timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1733703395,21361300,5012458391604381719853210,-193373,21,100,100,0,True
1733703407,21361301,5012458391604381719853210,-193373,21,100,100,0,True
1733703419,21361302,5011771890708653712993645,-193376,22,100,100,0,True
1733703431,21361303,5011771890708653712993645,-193376,22,100,100,0,True
1733703443,21361304,5011771890708653712993645,-193376,22,100,100,0,True
1733703455,21361305,5011771890708653712993645,-193376,22,100,100,0,True
1733703467,21361306,5011771890708653712993645,-193376,22,100,100,0,True
1733703479,21361307,5011771890708653712993645,-193376,22,100,100,0,True
1733703491,21361308,5011771890708653712993645,-193376,22,100,100,0,True
1733703503,21361309,5011771890708653712993645,-193376,22,100,100,0,True
1733703515,21361310,5011771890708653712993645,-193376,22,100,100,0,True
1733703527,21361311,5011771890708653712993645,-193376,22,100,100,0,True
1733703539,21361312,5011771890708653712993645,-193376,22,100,100,0,True
1733703551,21361313,5011771890708653712993645,-193376,22,100,100,0,True
1733703563,21361314,5011771890708653712993645,-193376,22,100,100,0,True
1733703575,21361315,5011771890708653712993645,-193376,22,100,100,0,True
1733703587,21361316,5011771890708653712993645,-193376,22,100,100,0,True
1733703599,21361317,5011771890708653712993645,-193376,22,100,100,0,True
1733703611,21361318,5009565952861855326932108,-193385,23,100,100,0,True
1733703623,21361319,5009565952861855326932108,-193385,23,100,100,0,True
1733703635,21361320,5009565952861855326932108,-193385,23,100,100,0,True
1733703647,21361321,5009346002613313979434133,-193386,24,100,100,0,True
1733703659,21361322,5009346002613313979434133,-193386,24,100,100,0,True
1733703671,21361323,5009346002613313979434133,-193386,24,100,100,0,True
1733703683,21361324,5009346002613313979434133,-193386,24,100,100,0,True
1733703695,21361325,5009346002613313979434133,-193386,24,100,100,0,True
1733703719,21361326,5009346002613313979434133,-193386,24,100,100,0,True
1733703731,21361327,5009346002613313979434133,-193386,24,100,100,0,True
1733703743,21361328,5009346002613313979434133,-193386,24,100,100,0,True
1733703755,21361329,5009346002613313979434133,-193386,24,100,100,0,True
1733703767,21361330,5009346002613313979434133,-193386,24,100,100,0,True
1733703779,21361331,5009346002613313979434133,-193386,24,100,100,0,True
1733703791,21361332,5009346002613313979434133,-193386,24,100,100,0,True
1733703803,21361333,5009346002613313979434133,-193386,24,100,100,0,True
1733703815,21361334,5009346002613313979434133,-193386,24,100,100,0,True
1733703827,21361335,5009346002613313979434133,-193386,24,100,100,0,True
1733703839,21361336,5009346002613313979434133,-193386,24,100,100,0,True
1733703851,21361337,5008613117074547022590410,-193389,25,100,100,0,True
1733703863,21361338,5008613117074547022590410,-193389,25,100,100,0,True
1733703875,21361339,5008613117074547022590410,-193389,25,100,100,0,True
1733703887,21361340,5008182714653074786388734,-193390,26,100,100,0,True
1733703899,21361341,5008182714653074786388734,-193390,26,100,100,0,True
1733703911,21361342,5008182714653074786388734,-193390,26,100,100,0,True
1733703923,21361343,5008182714653074786388734,-193390,26,100,100,0,True
1733703935,21361344,5008182714653074786388734,-193390,26,100,100,0,True
1733703947,21361345,5008182714653074786388734,-193390,26,100,100,0,True
1733703959,21361346,5007175693659611580071936,-193394,27,100,100,0,True
1733703971,21361347,5007175693659611580071936,-193394,27,100,100,0,True
1733703983,21361348,5004748096467194599867470,-193404,28,100,100,0,True
1733703995,21361349,5004677642483937371749184,-193404,28,100,100,0,True
1733704007,21361350,5003565856752927617520651,-193409,29,100,100,0,True
1733704019,21361351,5003565856752927617520651,-193409,29,100,100,0,True
1733704031,21361352,5003565856752927617520651,-193409,29,100,100,0,True
1733704043,21361353,5003565856752927617520651,-193409,29,100,100,0,True
1733704055,21361354,5003565856752927617520651,-193409,29,100,100,0,True
1733704067,21361355,5003565856752927617520651,-193409,29,100,100,0,True
1733704079,21361356,5003565856752927617520651,-193409,29,100,100,0,True
1733704091,21361357,5003565856752927617520651,-193409,29,100,100,0,True
1733704103,21361358,5003565856752927617520651,-193409,29,100,100,0,True
1733704115,21361359,5003561658540151248960117,-193409,29,100,100,0,True
1733704127,21361360,5003561658540151248960117,-193409,29,100,100,0,True
1733704139,21361361,5003561658540151248960117,-193409,29,100,100,0,True
1733704151,21361362,5003561658540151248960117,-193409,29,100,100,0,True
1733704163,21361363,5003561658540151248960117,-193409,29,100,100,0,True
1733704175,21361364,5003561658540151248960117,-193409,29,100,100,0,True
1733704187,21361365,5003561658540151248960117,-193409,29,100,100,0,True
1733704199,21361366,5003561658540151248960117,-193409,29,100,100,0,True
1733704211,21361367,5003561658540151248960117,-193409,29,100,100,0,True
