timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1723076003,20480207,1862108989875607823207025946659,63145,489,600,600,0,True
1723076015,20480208,1862108989875607823207025946659,63145,489,600,600,0,True
1723076027,20480209,1862108989875607823207025946659,63145,489,600,600,0,True
1723076039,20480210,1862108989875607823207025946659,63145,489,600,600,0,True
1723076051,20480211,1862108989875607823207025946659,63145,489,600,600,0,True
1723076063,20480212,1862108989875607823207025946659,63145,489,600,600,0,True
1723076075,20480213,1862108989875607823207025946659,63145,489,600,600,0,True
1723076087,20480214,1862108989875607823207025946659,63145,489,600,600,0,True
1723076099,20480215,1862108989875607823207025946659,63145,489,600,600,0,True
1723076111,20480216,1862108989875607823207025946659,63145,489,600,600,0,True
1723076123,20480217,1862108989875607823207025946659,63145,489,600,600,0,True
1723076135,20480218,1862108989875607823207025946659,63145,489,600,600,0,True
1723076147,20480219,1862108989875607823207025946659,63145,489,600,600,0,True
1723076159,20480220,1862108989875607823207025946659,63145,489,600,600,0,True
1723076171,20480221,1862108989875607823207025946659,63145,489,600,600,0,True
1723076183,20480222,1862108989875607823207025946659,63145,489,600,600,0,True
1723076195,20480223,1862108989875607823207025946659,63145,489,600,600,0,True
1723076207,20480224,1862108989875607823207025946659,63145,489,600,600,0,True
1723076219,20480225,1862108989875607823207025946659,63145,489,600,600,0,True
1723076231,20480226,1862108989875607823207025946659,63145,489,600,600,0,True
1723076243,20480227,1862108989875607823207025946659,63145,489,600,600,0,True
1723076255,20480228,1862108989875607823207025946659,63145,489,600,600,0,True
1723076267,20480229,1862108989875607823207025946659,63145,489,600,600,0,True
1723076279,20480230,1862108989875607823207025946659,63145,489,600,600,0,True
1723076291,20480231,1862108989875607823207025946659,63145,489,600,600,0,True
1723076303,20480232,1862108989875607823207025946659,63145,489,600,600,0,True
1723076315,20480233,1862108989875607823207025946659,63145,489,600,600,0,True
1723076327,20480234,1862108989875607823207025946659,63145,489,600,600,0,True
1723076339,20480235,1862108989875607823207025946659,63145,489,600,600,0,True
1723076351,20480236,1862108989875607823207025946659,63145,489,600,600,0,True
1723076363,20480237,1862108989875607823207025946659,63145,489,600,600,0,True
1723076375,20480238,1862108989875607823207025946659,63145,489,600,600,0,True
1723076387,20480239,1862108989875607823207025946659,63145,489,600,600,0,True
1723076399,20480240,1862108989875607823207025946659,63145,489,600,600,0,True
1723076411,20480241,1862108989875607823207025946659,63145,489,600,600,0,True
1723076423,20480242,1862108989875607823207025946659,63145,489,600,600,0,True
1723076435,20480243,1862108989875607823207025946659,63145,489,600,600,0,True
1723076447,20480244,1862108989875607823207025946659,63145,489,600,600,0,True
1723076459,20480245,1862108989875607823207025946659,63145,489,600,600,0,True
1723076471,20480246,1861801514688846328995213942092,63142,490,600,600,0,True
1723076483,20480247,1861478829502731728146208590248,63139,491,600,600,0,True
1723076495,20480248,1861478829502731728146208590248,63139,491,600,600,0,True
1723076507,20480249,1861478829502731728146208590248,63139,491,600,600,0,True
1723076519,20480250,1861478829502731728146208590248,63139,491,600,600,0,True
1723076531,20480251,1861095528300907535159812685824,63134,492,600,600,0,True
1723076543,20480252,1861095528300907535159812685824,63134,492,600,600,0,True
1723076555,20480253,1861095528300907535159812685824,63134,492,600,600,0,True
1723076567,20480254,1861095528300907535159812685824,63134,492,600,600,0,True
1723076579,20480255,1861095528300907535159812685824,63134,492,600,600,0,True
1723076591,20480256,1861095528300907535159812685824,63134,492,600,600,0,True
1723076603,20480257,1861095528300907535159812685824,63134,492,600,600,0,True
1723076615,20480258,1861095528300907535159812685824,63134,492,600,600,0,True
1723076627,20480259,1860501584612789127565285159971,63128,493,600,600,0,True
1723076651,20480260,1860435244182923205178104678316,63127,494,600,600,0,True
1723076663,20480261,1860327723218596642528532282018,63126,495,600,600,0,True
1723076675,20480262,1860327723218596642528532282018,63126,495,600,600,0,True
1723076687,20480263,1860303413558096532634302770148,63126,495,600,600,0,True
1723076699,20480264,1860303413558096532634302770148,63126,495,600,600,0,True
1723076711,20480265,1860303413558096532634302770148,63126,495,600,600,0,True
1723076723,20480266,1860229162009704005151077093128,63125,496,600,600,0,True
1723076735,20480267,1860229162009704005151077093128,63125,496,600,600,0,True
1723076747,20480268,1860229162009704005151077093128,63125,496,600,600,0,True
1723076759,20480269,1860229162009704005151077093128,63125,496,600,600,0,True
1723076771,20480270,1860229162009704005151077093128,63125,496,600,600,0,True
1723076783,20480271,1860229162009704005151077093128,63125,496,600,600,0,True
1723076795,20480272,1860229162009704005151077093128,63125,496,600,600,0,True
1723076807,20480273,1860229162009704005151077093128,63125,496,600,600,0,True
1723076819,20480274,1860229162009704005151077093128,63125,496,600,600,0,True
1723076831,20480275,1860229162009704005151077093128,63125,496,600,600,0,True
1723076843,20480276,1859859567656515529363670226811,63121,497,600,600,0,True
1723076855,20480277,1859678697163939858793755652177,63119,498,600,600,0,True
1723076867,20480278,1859678697163939858793755652177,63119,498,600,600,0,True
1723076879,20480279,1859678697163939858793755652177,63119,498,600,600,0,True
1723076891,20480280,1859678697163939858793755652177,63119,498,600,600,0,True
1723076903,20480281,1859678697163939858793755652177,63119,498,600,600,0,True
1723076915,20480282,1859678697163939858793755652177,63119,498,600,600,0,True
1723076927,20480283,1859678697163939858793755652177,63119,498,600,600,0,True
1723076939,20480284,1859678697163939858793755652177,63119,498,600,600,0,True
1723076951,20480285,1859678697163939858793755652177,63119,498,600,600,0,True
1723076963,20480286,1859678697163939858793755652177,63119,498,600,600,0,True
1723076975,20480287,1859678697163939858793755652177,63119,498,600,600,0,True
1723076987,20480288,1859678697163939858793755652177,63119,498,600,600,0,True
1723076999,20480289,1859384923707500454845152335372,63116,499,600,600,0,True
1723077011,20480290,1859384923707500454845152335372,63116,499,600,600,0,True
1723077023,20480291,1859384923707500454845152335372,63116,499,600,600,0,True
1723077035,20480292,1859384923707500454845152335372,63116,499,600,600,0,True
1723077047,20480293,1859384923707500454845152335372,63116,499,600,600,0,True
1723077059,20480294,1859253555312538807466283865306,63115,500,600,600,0,True
1723077071,20480295,1859253555312538807466283865306,63115,500,600,600,0,True
1723077083,20480296,1859253555312538807466283865306,63115,500,600,600,0,True
1723077095,20480297,1859253555312538807466283865306,63115,500,600,600,0,True
1723077107,20480298,1859253555312538807466283865306,63115,500,600,600,0,True
1723077119,20480299,1859253555312538807466283865306,63115,500,600,600,0,True
1723077131,20480300,1859253555312538807466283865306,63115,500,600,600,0,True
1723077143,20480301,1859253555312538807466283865306,63115,500,600,600,0,True
1723077155,20480302,1859253555312538807466283865306,63115,500,600,600,0,True
1723077167,20480303,1859253555312538807466283865306,63115,500,600,600,0,True
1723077179,20480304,1859253555312538807466283865306,63115,500,600,600,0,True
1723077191,20480305,1859253555312538807466283865306,63115,500,600,600,0,True
1723077203,20480306,1859253555312538807466283865306,63115,500,600,600,0,True
1723077215,20480307,1859253555312538807466283865306,63115,500,600,600,0,True
1723077227,20480308,1859253555312538807466283865306,63115,500,600,600,0,True
1723077239,20480309,1859253555312538807466283865306,63115,500,600,600,0,True
1723077251,20480310,1858941991794517675735431127663,63111,501,600,600,0,True
1723077263,20480311,1858941991794517675735431127663,63111,501,600,600,0,True
1723077275,20480312,1858547575422981479742614536192,63107,502,600,600,0,True
1723077287,20480313,1858547575422981479742614536192,63107,502,600,600,0,True
1723077299,20480314,1858547575422981479742614536192,63107,502,600,600,0,True
1723077311,20480315,1858547575422981479742614536192,63107,502,600,600,0,True
1723077323,20480316,1858547575422981479742614536192,63107,502,600,600,0,True
1723077335,20480317,1858547575422981479742614536192,63107,502,600,600,0,True
1723077347,20480318,1858547575422981479742614536192,63107,502,600,600,0,True
1723077359,20480319,1858547575422981479742614536192,63107,502,600,600,0,True
1723077371,20480320,1858547575422981479742614536192,63107,502,600,600,0,True
1723077383,20480321,1858547575422981479742614536192,63107,502,600,600,0,True
1723077395,20480322,1858547575422981479742614536192,63107,502,600,600,0,True
1723077407,20480323,1858547575422981479742614536192,63107,502,600,600,0,True
1723077419,20480324,1858547575422981479742614536192,63107,502,600,600,0,True
1723077431,20480325,1858547575422981479742614536192,63107,502,600,600,0,True
1723077443,20480326,1858547575422981479742614536192,63107,502,600,600,0,True
1723077455,20480327,1858547575422981479742614536192,63107,502,600,600,0,True
1723077467,20480328,1858547575422981479742614536192,63107,502,600,600,0,True
1723077479,20480329,1858547575422981479742614536192,63107,502,600,600,0,True
1723077491,20480330,1858547575422981479742614536192,63107,502,600,600,0,True
1723077503,20480331,1858547575422981479742614536192,63107,502,600,600,0,True
1723077515,20480332,1858547575422981479742614536192,63107,502,600,600,0,True
1723077527,20480333,1858547575422981479742614536192,63107,502,600,600,0,True
1723077539,20480334,1858547575422981479742614536192,63107,502,600,600,0,True
1723077551,20480335,1858547575422981479742614536192,63107,502,600,600,0,True
1723077563,20480336,1858547575422981479742614536192,63107,502,600,600,0,True
1723077575,20480337,1857281908321515209454277099520,63093,503,600,600,0,True
1723077587,20480338,1857281908321515209454277099520,63093,503,600,600,0,True
1723077599,20480339,1857281908321515209454277099520,63093,503,600,600,0,True
1723077611,20480340,1857281908321515209454277099520,63093,503,600,600,0,True
1723077623,20480341,1857281908321515209454277099520,63093,503,600,600,0,True
1723077635,20480342,1857281908321515209454277099520,63093,503,600,600,0,True
1723077647,20480343,1857281908321515209454277099520,63093,503,600,600,0,True
1723077659,20480344,1857281908321515209454277099520,63093,503,600,600,0,True
1723077671,20480345,1857281908321515209454277099520,63093,503,600,600,0,True
1723077683,20480346,1857281908321515209454277099520,63093,503,600,600,0,True
1723077695,20480347,1857281908321515209454277099520,63093,503,600,600,0,True
1723077707,20480348,1857129429684554762955421851863,63092,504,600,600,0,True
1723077719,20480349,1857129429684554762955421851863,63092,504,600,600,0,True
1723077731,20480350,1857129429684554762955421851863,63092,504,600,600,0,True
1723077743,20480351,1857129429684554762955421851863,63092,504,600,600,0,True
1723077755,20480352,1857129429684554762955421851863,63092,504,600,600,0,True
1723077767,20480353,1857129429684554762955421851863,63092,504,600,600,0,True
1723077779,20480354,1857129429684554762955421851863,63092,504,600,600,0,True
1723077791,20480355,1857129429684554762955421851863,63092,504,600,600,0,True
1723077803,20480356,1857129429684554762955421851863,63092,504,600,600,0,True
1723077815,20480357,1857129429684554762955421851863,63092,504,600,600,0,True
1723077827,20480358,1857129429684554762955421851863,63092,504,600,600,0,True
1723077839,20480359,1857129429684554762955421851863,63092,504,600,600,0,True
1723077851,20480360,1857129429684554762955421851863,63092,504,600,600,0,True
1723077863,20480361,1857129429684554762955421851863,63092,504,600,600,0,True
1723077875,20480362,1857129429684554762955421851863,63092,504,600,600,0,True
1723077887,20480363,1857129429684554762955421851863,63092,504,600,600,0,True
1723077899,20480364,1857129429684554762955421851863,63092,504,600,600,0,True
1723077911,20480365,1857129429684554762955421851863,63092,504,600,600,0,True
1723077923,20480366,1857129429684554762955421851863,63092,504,600,600,0,True
1723077935,20480367,1857129429684554762955421851863,63092,504,600,600,0,True
1723077947,20480368,1857129429684554762955421851863,63092,504,600,600,0,True
1723077959,20480369,1857129429684554762955421851863,63092,504,600,600,0,True
1723077971,20480370,1857465015538120494854785615008,63095,505,600,600,0,True
1723077983,20480371,1858456935012824722306494365696,63106,506,600,600,0,True
1723077995,20480372,1858456935012824722306494365696,63106,506,600,600,0,True
1723078007,20480373,1858456935012824722306494365696,63106,506,600,600,0,True
1723078019,20480374,1858456935012824722306494365696,63106,506,600,600,0,True
1723078031,20480375,1858522477122835913541994937201,63107,507,600,600,0,True
1723078043,20480376,1858522477122835913541994937201,63107,507,600,600,0,True
1723078055,20480377,1858522477122835913541994937201,63107,507,600,600,0,True
1723078067,20480378,1858655229999612404289018827395,63108,508,600,600,0,True
1723078079,20480379,1859164253256517981853652896450,63114,509,600,600,0,True
1723078091,20480380,1859164253256517981853652896450,63114,509,600,600,0,True
1723078103,20480381,1859164253256517981853652896450,63114,509,600,600,0,True
1723078115,20480382,1859164253256517981853652896450,63114,509,600,600,0,True
1723078127,20480383,1859602079681630133024941356283,63118,510,600,600,0,True
1723078139,20480384,1859602079681630133024941356283,63118,510,600,600,0,True
1723078151,20480385,1859602079681630133024941356283,63118,510,600,600,0,True
1723078163,20480386,1859602079681630133024941356283,63118,510,600,600,0,True
1723078175,20480387,1859602079681630133024941356283,63118,510,600,600,0,True
1723078187,20480388,1859602079681630133024941356283,63118,510,600,600,0,True
1723078199,20480389,1859602079681630133024941356283,63118,510,600,600,0,True
1723078211,20480390,1859602079681630133024941356283,63118,510,600,600,0,True
1723078223,20480391,1859602079681630133024941356283,63118,510,600,600,0,True
1723078235,20480392,1859602079681630133024941356283,63118,510,600,600,0,True
1723078247,20480393,1859602079681630133024941356283,63118,510,600,600,0,True
1723078259,20480394,1859602079681630133024941356283,63118,510,600,600,0,True
1723078271,20480395,1859602079681630133024941356283,63118,510,600,600,0,True
1723078283,20480396,1859602079681630133024941356283,63118,510,600,600,0,True
1723078295,20480397,1859602079681630133024941356283,63118,510,600,600,0,True
1723078307,20480398,1859602079681630133024941356283,63118,510,600,600,0,True
1723078319,20480399,1859602079681630133024941356283,63118,510,600,600,0,True
1723078331,20480400,1860012017054131652900638091681,63123,511,600,600,0,True
1723078343,20480401,1860444376758296670030232750758,63127,512,600,600,0,True
1723078355,20480402,1860444376758296670030232750758,63127,512,600,600,0,True
1723078367,20480403,1860444376758296670030232750758,63127,512,600,600,0,True
1723078379,20480404,1860444376758296670030232750758,63127,512,600,600,0,True
1723078391,20480405,1860444376758296670030232750758,63127,512,600,600,0,True
1723078403,20480406,1860444376758296670030232750758,63127,512,600,600,0,True
1723078415,20480407,1860444376758296670030232750758,63127,512,600,600,0,True
1723078427,20480408,1860444376758296670030232750758,63127,512,600,600,0,True
1723078439,20480409,1860444376758296670030232750758,63127,512,600,600,0,True
1723078451,20480410,1860444376758296670030232750758,63127,512,600,600,0,True
1723078463,20480411,1860444376758296670030232750758,63127,512,600,600,0,True
1723078475,20480412,1863290969000804731482314180751,63158,513,600,600,0,True
1723078487,20480413,1863290969000804731482314180751,63158,513,600,600,0,True
1723078499,20480414,1863290969000804731482314180751,63158,513,600,600,0,True
1723078511,20480415,1863290969000804731482314180751,63158,513,600,600,0,True
1723078523,20480416,1863290969000804731482314180751,63158,513,600,600,0,True
1723078535,20480417,1863290969000804731482314180751,63158,513,600,600,0,True
1723078547,20480418,1863290969000804731482314180751,63158,513,600,600,0,True
1723078559,20480419,1863290969000804731482314180751,63158,513,600,600,0,True
1723078571,20480420,1863290969000804731482314180751,63158,513,600,600,0,True
1723078583,20480421,1863290969000804731482314180751,63158,513,600,600,0,True
1723078595,20480422,1863290969000804731482314180751,63158,513,600,600,0,True
1723078607,20480423,1863290969000804731482314180751,63158,513,600,600,0,True
1723078619,20480424,1863290969000804731482314180751,63158,513,600,600,0,True
1723078631,20480425,1863290969000804731482314180751,63158,513,600,600,0,True
1723078643,20480426,1863290969000804731482314180751,63158,513,600,600,0,True
1723078655,20480427,1863290969000804731482314180751,63158,513,600,600,0,True
1723078667,20480428,1863290969000804731482314180751,63158,513,600,600,0,True
1723078679,20480429,1863290969000804731482314180751,63158,513,600,600,0,True
1723078691,20480430,1863290969000804731482314180751,63158,513,600,600,0,True
1723078703,20480431,1863290969000804731482314180751,63158,513,600,600,0,True
1723078715,20480432,1863290969000804731482314180751,63158,513,600,600,0,True
1723078727,20480433,1863290969000804731482314180751,63158,513,600,600,0,True
1723078739,20480434,1863290969000804731482314180751,63158,513,600,600,0,True
1723078751,20480435,1863290969000804731482314180751,63158,513,600,600,0,True
1723078763,20480436,1863290969000804731482314180751,63158,513,600,600,0,True
1723078775,20480437,1863290969000804731482314180751,63158,513,600,600,0,True
1723078787,20480438,1863290969000804731482314180751,63158,513,600,600,0,True
1723078799,20480439,1863290969000804731482314180751,63158,513,600,600,0,True
1723078811,20480440,1863290969000804731482314180751,63158,513,600,600,0,True
1723078823,20480441,1863290969000804731482314180751,63158,513,600,600,0,True
1723078835,20480442,1863290969000804731482314180751,63158,513,600,600,0,True
1723078847,20480443,1863290969000804731482314180751,63158,513,600,600,0,True
1723078859,20480444,1863290969000804731482314180751,63158,513,600,600,0,True
1723078883,20480445,1863290969000804731482314180751,63158,513,600,600,0,True
1723078895,20480446,1863290969000804731482314180751,63158,513,600,600,0,True
1723078907,20480447,1863290969000804731482314180751,63158,513,600,600,0,True
1723078919,20480448,1863290969000804731482314180751,63158,513,600,600,0,True
1723078931,20480449,1863290969000804731482314180751,63158,513,600,600,0,True
1723078943,20480450,1863290969000804731482314180751,63158,513,600,600,0,True
1723078955,20480451,1863290969000804731482314180751,63158,513,600,600,0,True
1723078967,20480452,1863290969000804731482314180751,63158,513,600,600,0,True
1723078979,20480453,1863290969000804731482314180751,63158,513,600,600,0,True
1723078991,20480454,1863290969000804731482314180751,63158,513,600,600,0,True
1723079003,20480455,1863290969000804731482314180751,63158,513,600,600,0,True
1723079015,20480456,1863290969000804731482314180751,63158,513,600,600,0,True
1723079027,20480457,1863290969000804731482314180751,63158,513,600,600,0,True
1723079039,20480458,1863290969000804731482314180751,63158,513,600,600,0,True
1723079051,20480459,1863290969000804731482314180751,63158,513,600,600,0,True
1723079063,20480460,1863748303565313443940841244928,63163,514,600,600,0,True
1723079075,20480461,1863748303565313443940841244928,63163,514,600,600,0,True
1723079087,20480462,1863748303565313443940841244928,63163,514,600,600,0,True
1723079099,20480463,1863748303565313443940841244928,63163,514,600,600,0,True
1723079111,20480464,1863748303565313443940841244928,63163,514,600,600,0,True
1723079123,20480465,1863748303565313443940841244928,63163,514,600,600,0,True
1723079135,20480466,1863748303565313443940841244928,63163,514,600,600,0,True
1723079147,20480467,1863748303565313443940841244928,63163,514,600,600,0,True
1723079159,20480468,1863748303565313443940841244928,63163,514,600,600,0,True
1723079171,20480469,1863748303565313443940841244928,63163,514,600,600,0,True
1723079183,20480470,1863748303565313443940841244928,63163,514,600,600,0,True
1723079195,20480471,1863748303565313443940841244928,63163,514,600,600,0,True
1723079207,20480472,1863748303565313443940841244928,63163,514,600,600,0,True
1723079219,20480473,1863748303565313443940841244928,63163,514,600,600,0,True
1723079231,20480474,1863748303565313443940841244928,63163,514,600,600,0,True
1723079243,20480475,1863748303565313443940841244928,63163,514,600,600,0,True
1723079255,20480476,1863748303565313443940841244928,63163,514,600,600,0,True
1723079267,20480477,1864152828303102372757801777868,63167,515,600,600,0,True
1723079279,20480478,1864152828303102372757801777868,63167,515,600,600,0,True
1723079291,20480479,1864152828303102372757801777868,63167,515,600,600,0,True
1723079303,20480480,1864152828303102372757801777868,63167,515,600,600,0,True
1723079315,20480481,1864152828303102372757801777868,63167,515,600,600,0,True
1723079327,20480482,1864152828303102372757801777868,63167,515,600,600,0,True
1723079339,20480483,1864152828303102372757801777868,63167,515,600,600,0,True
1723079351,20480484,1864152828303102372757801777868,63167,515,600,600,0,True
1723079363,20480485,1864152828303102372757801777868,63167,515,600,600,0,True
1723079375,20480486,1864152828303102372757801777868,63167,515,600,600,0,True
1723079387,20480487,1864152828303102372757801777868,63167,515,600,600,0,True
1723079399,20480488,1864191828260602853907476963165,63168,516,600,600,0,True
1723079411,20480489,1864191828260602853907476963165,63168,516,600,600,0,True
1723079423,20480490,1864191828260602853907476963165,63168,516,600,600,0,True
1723079435,20480491,1864191828260602853907476963165,63168,516,600,600,0,True
1723079447,20480492,1865201156023067429744152674304,63179,517,600,600,0,True
1723079459,20480493,1865201156023067429744152674304,63179,517,600,600,0,True
1723079471,20480494,1865201156023067429744152674304,63179,517,600,600,0,True
1723079483,20480495,1865201156023067429744152674304,63179,517,600,600,0,True
1723079495,20480496,1865201156023067429744152674304,63179,517,600,600,0,True
1723079507,20480497,1865201156023067429744152674304,63179,517,600,600,0,True
1723079519,20480498,1865201156023067429744152674304,63179,517,600,600,0,True
1723079531,20480499,1865558271001428208567985124632,63182,518,600,600,0,True
1723079543,20480500,1866641593030166216002081597356,63194,519,600,600,0,True
1723079555,20480501,1867551945465138910840432983243,63204,520,600,600,0,True
1723079567,20480502,1868805338300681681725789683332,63217,521,600,600,0,True
1723079579,20480503,1869318174015689767558029436290,63223,522,600,600,0,True
1723079591,20480504,1870282581099882726945105094090,63233,523,600,600,0,True
1723079603,20480505,1871543041503286514220876835070,63246,524,600,600,0,True
1723079615,20480506,1871543041503286514220876835070,63246,524,600,600,0,True
1723079627,20480507,1871838733674578248558797366706,63250,525,600,600,0,True
1723079639,20480508,1871838733674578248558797366706,63250,525,600,600,0,True
1723079651,20480509,1872299785318250591913709863628,63254,526,600,600,0,True
1723079663,20480510,1872299785318250591913709863628,63254,526,600,600,0,True
1723079675,20480511,1872299785318250591913709863628,63254,526,600,600,0,True
1723079687,20480512,1872299785318250591913709863628,63254,526,600,600,0,True
1723079699,20480513,1872299785318250591913709863628,63254,526,600,600,0,True
1723079711,20480514,1872299785318250591913709863628,63254,526,600,600,0,True
1723079723,20480515,1872299785318250591913709863628,63254,526,600,600,0,True
1723079735,20480516,1872299785318250591913709863628,63254,526,600,600,0,True
1723079747,20480517,1872299785318250591913709863628,63254,526,600,600,0,True
1723079759,20480518,1872299785318250591913709863628,63254,526,600,600,0,True
1723079771,20480519,1872299785318250591913709863628,63254,526,600,600,0,True
1723079783,20480520,1872299785318250591913709863628,63254,526,600,600,0,True
1723079795,20480521,1872508835060505814717457673084,63257,527,600,600,0,True
1723079807,20480522,1872508835060505814717457673084,63257,527,600,600,0,True
1723079819,20480523,1872508835060505814717457673084,63257,527,600,600,0,True
1723079831,20480524,1872508835060505814717457673084,63257,527,600,600,0,True
1723079843,20480525,1872508835060505814717457673084,63257,527,600,600,0,True
1723079855,20480526,1872508835060505814717457673084,63257,527,600,600,0,True
1723079867,20480527,1872508835060505814717457673084,63257,527,600,600,0,True
1723079879,20480528,1872508835060505814717457673084,63257,527,600,600,0,True
1723079891,20480529,1872508835060505814717457673084,63257,527,600,600,0,True
1723079903,20480530,1872508835060505814717457673084,63257,527,600,600,0,True
1723079915,20480531,1872508835060505814717457673084,63257,527,600,600,0,True
1723079927,20480532,1872508835060505814717457673084,63257,527,600,600,0,True
1723079939,20480533,1872508835060505814717457673084,63257,527,600,600,0,True
1723079951,20480534,1872508835060505814717457673084,63257,527,600,600,0,True
1723079963,20480535,1872508835060505814717457673084,63257,527,600,600,0,True
1723079975,20480536,1872508835060505814717457673084,63257,527,600,600,0,True
1723079987,20480537,1872508835060505814717457673084,63257,527,600,600,0,True
1723079999,20480538,1872508835060505814717457673084,63257,527,600,600,0,True
1723080011,20480539,1872508835060505814717457673084,63257,527,600,600,0,True
1723080023,20480540,1872508835060505814717457673084,63257,527,600,600,0,True
1723080035,20480541,1872508835060505814717457673084,63257,527,600,600,0,True
1723080047,20480542,1872508835060505814717457673084,63257,527,600,600,0,True
1723080059,20480543,1872508835060505814717457673084,63257,527,600,600,0,True
1723080071,20480544,1872508835060505814717457673084,63257,527,600,600,0,True
1723080083,20480545,1872508835060505814717457673084,63257,527,600,600,0,True
1723080095,20480546,1872508835060505814717457673084,63257,527,600,600,0,True
1723080107,20480547,1872508835060505814717457673084,63257,527,600,600,0,True
1723080119,20480548,1872508835060505814717457673084,63257,527,600,600,0,True
