timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1716164075,19907490,4389642937936463855815208,-196027,26,100,100,0,True
1716164087,19907491,4389642937936463855815208,-196027,26,100,100,0,True
1716164099,19907492,4389642937936463855815208,-196027,26,100,100,0,True
1716164111,19907493,4389639855492557135670301,-196027,26,100,100,0,True
1716164123,19907494,4389639855492557135670301,-196027,26,100,100,0,True
1716164135,19907495,4389639855492557135670301,-196027,26,100,100,0,True
1716164147,19907496,4389639855492557135670301,-196027,26,100,100,0,True
1716164159,19907497,4389639855492557135670301,-196027,26,100,100,0,True
1716164171,19907498,4389639855492557135670301,-196027,26,100,100,0,True
1716164183,19907499,4389639855492557135670301,-196027,26,100,100,0,True
1716164195,19907500,4389639855492557135670301,-196027,26,100,100,0,True
1716164207,19907501,4389639855492557135670301,-196027,26,100,100,0,True
1716164219,19907502,4389639855492557135670301,-196027,26,100,100,0,True
1716164231,19907503,4389639855492557135670301,-196027,26,100,100,0,True
1716164243,19907504,4389639855492557135670301,-196027,26,100,100,0,True
1716164255,19907505,4389639855492557135670301,-196027,26,100,100,0,True
1716164267,19907506,4389639855492557135670301,-196027,26,100,100,0,True
1716164279,19907507,4389639855492557135670301,-196027,26,100,100,0,True
1716164291,19907508,4389639855492557135670301,-196027,26,100,100,0,True
1716164303,19907509,4389639855492557135670301,-196027,26,100,100,0,True
1716164315,19907510,4389639855492557135670301,-196027,26,100,100,0,True
1716164327,19907511,4389639855492557135670301,-196027,26,100,100,0,True
1716164339,19907512,4389639855492557135670301,-196027,26,100,100,0,True
1716164351,19907513,4389639855492557135670301,-196027,26,100,100,0,True
1716164363,19907514,4389639855492557135670301,-196027,26,100,100,0,True
1716164375,19907515,4389639855492557135670301,-196027,26,100,100,0,True
1716164387,19907516,4389639855492557135670301,-196027,26,100,100,0,True
1716164399,19907517,4389639855492557135670301,-196027,26,100,100,0,True
1716164411,19907518,4389639855492557135670301,-196027,26,100,100,0,True
1716164423,19907519,4389639855492557135670301,-196027,26,100,100,0,True
1716164435,19907520,4389639855492557135670301,-196027,26,100,100,0,True
1716164447,19907521,4389639855492557135670301,-196027,26,100,100,0,True
1716164459,19907522,4389639855492557135670301,-196027,26,100,100,0,True
1716164471,19907523,4389639855492557135670301,-196027,26,100,100,0,True
1716164483,19907524,4389629934311995291907592,-196027,26,100,100,0,True
1716164495,19907525,4389629934311995291907592,-196027,26,100,100,0,True
1716164507,19907526,4389629934311995291907592,-196027,26,100,100,0,True
1716164519,19907527,4389629934311995291907592,-196027,26,100,100,0,True
1716164531,19907528,4389629934311995291907592,-196027,26,100,100,0,True
1716164543,19907529,4389629934311995291907592,-196027,26,100,100,0,True
1716164555,19907530,4389629934311995291907592,-196027,26,100,100,0,True
1716164567,19907531,4389629934311995291907592,-196027,26,100,100,0,True
1716164579,19907532,4389629934311995291907592,-196027,26,100,100,0,True
1716164591,19907533,4389629934311995291907592,-196027,26,100,100,0,True
1716164603,19907534,4389629934311995291907592,-196027,26,100,100,0,True
1716164615,19907535,4389629934311995291907592,-196027,26,100,100,0,True
1716164627,19907536,4389629934311995291907592,-196027,26,100,100,0,True
1716164639,19907537,4389629934311995291907592,-196027,26,100,100,0,True
1716164651,19907538,4389629934311995291907592,-196027,26,100,100,0,True
1716164663,19907539,4389629934311995291907592,-196027,26,100,100,0,True
1716164675,19907540,4389629934311995291907592,-196027,26,100,100,0,True
1716164687,19907541,4389629934311995291907592,-196027,26,100,100,0,True
1716164699,19907542,4389629934311995291907592,-196027,26,100,100,0,True
1716164711,19907543,4389629934311995291907592,-196027,26,100,100,0,True
1716164723,19907544,4389629934311995291907592,-196027,26,100,100,0,True
1716164735,19907545,4389629934311995291907592,-196027,26,100,100,0,True
1716164747,19907546,4389629934311995291907592,-196027,26,100,100,0,True
1716164759,19907547,4389629934311995291907592,-196027,26,100,100,0,True
1716164771,19907548,4389629934311995291907592,-196027,26,100,100,0,True
1716164783,19907549,4389629934311995291907592,-196027,26,100,100,0,True
1716164795,19907550,4389629934311995291907592,-196027,26,100,100,0,True
1716164807,19907551,4389629934311995291907592,-196027,26,100,100,0,True
1716164819,19907552,4389629934311995291907592,-196027,26,100,100,0,True
1716164831,19907553,4389629934311995291907592,-196027,26,100,100,0,True
1716164843,19907554,4389629934311995291907592,-196027,26,100,100,0,True
1716164855,19907555,4389629934311995291907592,-196027,26,100,100,0,True
1716164867,19907556,4389629934311995291907592,-196027,26,100,100,0,True
1716164879,19907557,4389629934311995291907592,-196027,26,100,100,0,True
1716164891,19907558,4389629934311995291907592,-196027,26,100,100,0,True
1716164903,19907559,4389629934311995291907592,-196027,26,100,100,0,True
1716164915,19907560,4389629934311995291907592,-196027,26,100,100,0,True
1716164927,19907561,4389629934311995291907592,-196027,26,100,100,0,True
1716164939,19907562,4389629934311995291907592,-196027,26,100,100,0,True
1716164951,19907563,4389629934311995291907592,-196027,26,100,100,0,True
1716164963,19907564,4389629934311995291907592,-196027,26,100,100,0,True
1716164975,19907565,4389629934311995291907592,-196027,26,100,100,0,True
1716164987,19907566,4389629934311995291907592,-196027,26,100,100,0,True
1716164999,19907567,4389629934311995291907592,-196027,26,100,100,0,True
1716165023,19907568,4389629934311995291907592,-196027,26,100,100,0,True
1716165035,19907569,4389629934311995291907592,-196027,26,100,100,0,True
1716165047,19907570,4389629934311995291907592,-196027,26,100,100,0,True
1716165059,19907571,4389629934311995291907592,-196027,26,100,100,0,True
1716165071,19907572,4389629934311995291907592,-196027,26,100,100,0,True
1716165083,19907573,4389544149670512178327628,-196028,27,100,100,0,True
1716165095,19907574,4389544149670512178327628,-196028,27,100,100,0,True
1716165107,19907575,4389544149670512178327628,-196028,27,100,100,0,True
1716165119,19907576,4389532596789053491247069,-196028,27,100,100,0,True
1716165131,19907577,4389532596789053491247069,-196028,27,100,100,0,True
1716165143,19907578,4389532596789053491247069,-196028,27,100,100,0,True
1716165155,19907579,4389532596789053491247069,-196028,27,100,100,0,True
1716165167,19907580,4389532596789053491247069,-196028,27,100,100,0,True
1716165179,19907581,4389532596789053491247069,-196028,27,100,100,0,True
1716165191,19907582,4389532596789053491247069,-196028,27,100,100,0,True
1716165203,19907583,4389532596789053491247069,-196028,27,100,100,0,True
1716165215,19907584,4389532596789053491247069,-196028,27,100,100,0,True
1716165227,19907585,4389532596789053491247069,-196028,27,100,100,0,True
1716165239,19907586,4389532596789053491247069,-196028,27,100,100,0,True
1716165251,19907587,4389532596789053491247069,-196028,27,100,100,0,True
1716165263,19907588,4389532596789053491247069,-196028,27,100,100,0,True
1716165275,19907589,4389532596789053491247069,-196028,27,100,100,0,True
1716165287,19907590,4389532596789053491247069,-196028,27,100,100,0,True
1716165299,19907591,4389532596789053491247069,-196028,27,100,100,0,True
1716165311,19907592,4389532596789053491247069,-196028,27,100,100,0,True
1716165323,19907593,4389532596789053491247069,-196028,27,100,100,0,True
1716165335,19907594,4389532596789053491247069,-196028,27,100,100,0,True
1716165347,19907595,4389532596789053491247069,-196028,27,100,100,0,True
1716165359,19907596,4389532596789053491247069,-196028,27,100,100,0,True
1716165371,19907597,4389532596789053491247069,-196028,27,100,100,0,True
1716165383,19907598,4389532596789053491247069,-196028,27,100,100,0,True
1716165395,19907599,4389532596789053491247069,-196028,27,100,100,0,True
1716165407,19907600,4389532596789053491247069,-196028,27,100,100,0,True
1716165419,19907601,4389532596789053491247069,-196028,27,100,100,0,True
1716165431,19907602,4389532596789053491247069,-196028,27,100,100,0,True
1716165443,19907603,4389532596789053491247069,-196028,27,100,100,0,True
1716165455,19907604,4389532596789053491247069,-196028,27,100,100,0,True
1716165467,19907605,4389532596789053491247069,-196028,27,100,100,0,True
1716165479,19907606,4390853794566647697524884,-196022,28,100,100,0,True
1716165491,19907607,4391773542988043091168197,-196017,29,100,100,0,True
1716165503,19907608,4392450628928523003001005,-196014,30,100,100,0,True
1716165515,19907609,4392988222701412889222333,-196012,31,100,100,0,True
1716165527,19907610,4392988222701412889222333,-196012,31,100,100,0,True
1716165539,19907611,4392988222701412889222333,-196012,31,100,100,0,True
1716165551,19907612,4392988222701412889222333,-196012,31,100,100,0,True
1716165563,19907613,4392988222701412889222333,-196012,31,100,100,0,True
1716165575,19907614,4392988222701412889222333,-196012,31,100,100,0,True
1716165587,19907615,4392988222701412889222333,-196012,31,100,100,0,True
1716165599,19907616,4392988222701412889222333,-196012,31,100,100,0,True
1716165611,19907617,4392988222701412889222333,-196012,31,100,100,0,True
1716165623,19907618,4393128629679978300330348,-196011,32,100,100,0,True
1716165635,19907619,4393128629679978300330348,-196011,32,100,100,0,True
1716165647,19907620,4393128629679978300330348,-196011,32,100,100,0,True
1716165659,19907621,4393128629679978300330348,-196011,32,100,100,0,True
1716165671,19907622,4393128629679978300330348,-196011,32,100,100,0,True
1716165683,19907623,4393128629679978300330348,-196011,32,100,100,0,True
1716165695,19907624,4393128629679978300330348,-196011,32,100,100,0,True
1716165707,19907625,4393128629679978300330348,-196011,32,100,100,0,True
1716165719,19907626,4393128629679978300330348,-196011,32,100,100,0,True
1716165731,19907627,4393128629679978300330348,-196011,32,100,100,0,True
1716165743,19907628,4393128629679978300330348,-196011,32,100,100,0,True
1716165755,19907629,4393128629679978300330348,-196011,32,100,100,0,True
1716165767,19907630,4393128629679978300330348,-196011,32,100,100,0,True
1716165779,19907631,4393128629679978300330348,-196011,32,100,100,0,True
1716165791,19907632,4393128629679978300330348,-196011,32,100,100,0,True
1716165803,19907633,4393128629679978300330348,-196011,32,100,100,0,True
1716165815,19907634,4393128629679978300330348,-196011,32,100,100,0,True
1716165827,19907635,4393128629679978300330348,-196011,32,100,100,0,True
1716165839,19907636,4393128629679978300330348,-196011,32,100,100,0,True
1716165851,19907637,4393128629679978300330348,-196011,32,100,100,0,True
1716165863,19907638,4393128629679978300330348,-196011,32,100,100,0,True
1716165875,19907639,4393128629679978300330348,-196011,32,100,100,0,True
1716165887,19907640,4393128629679978300330348,-196011,32,100,100,0,True
1716165899,19907641,4393128629679978300330348,-196011,32,100,100,0,True
1716165911,19907642,4393128629679978300330348,-196011,32,100,100,0,True
1716165923,19907643,4393128629679978300330348,-196011,32,100,100,0,True
1716165935,19907644,4393128629679978300330348,-196011,32,100,100,0,True
1716165947,19907645,4393128629679978300330348,-196011,32,100,100,0,True
1716165959,19907646,4393128629679978300330348,-196011,32,100,100,0,True
1716165971,19907647,4393128629679978300330348,-196011,32,100,100,0,True
1716165983,19907648,4393128629679978300330348,-196011,32,100,100,0,True
1716165995,19907649,4393128629679978300330348,-196011,32,100,100,0,True
1716166007,19907650,4393128629679978300330348,-196011,32,100,100,0,True
1716166019,19907651,4393128629679978300330348,-196011,32,100,100,0,True
1716166031,19907652,4393128629679978300330348,-196011,32,100,100,0,True
1716166043,19907653,4393128629679978300330348,-196011,32,100,100,0,True
1716166055,19907654,4393128629679978300330348,-196011,32,100,100,0,True
1716166067,19907655,4393128629679978300330348,-196011,32,100,100,0,True
1716166079,19907656,4393128629679978300330348,-196011,32,100,100,0,True
1716166091,19907657,4393128629679978300330348,-196011,32,100,100,0,True
1716166103,19907658,4393128629679978300330348,-196011,32,100,100,0,True
1716166115,19907659,4393128629679978300330348,-196011,32,100,100,0,True
1716166127,19907660,4393128629679978300330348,-196011,32,100,100,0,True
1716166139,19907661,4393128629679978300330348,-196011,32,100,100,0,True
1716166151,19907662,4393128629679978300330348,-196011,32,100,100,0,True
1716166163,19907663,4393128629679978300330348,-196011,32,100,100,0,True
1716166175,19907664,4393128629679978300330348,-196011,32,100,100,0,True
1716166187,19907665,4393128629679978300330348,-196011,32,100,100,0,True
1716166199,19907666,4393128629679978300330348,-196011,32,100,100,0,True
1716166211,19907667,4393128629679978300330348,-196011,32,100,100,0,True
1716166223,19907668,4393128629679978300330348,-196011,32,100,100,0,True
1716166235,19907669,4393128629679978300330348,-196011,32,100,100,0,True
1716166247,19907670,4393128629679978300330348,-196011,32,100,100,0,True
1716166259,19907671,4393128629679978300330348,-196011,32,100,100,0,True
1716166271,19907672,4393128629679978300330348,-196011,32,100,100,0,True
1716166283,19907673,4393128629679978300330348,-196011,32,100,100,0,True
1716166295,19907674,4393128629679978300330348,-196011,32,100,100,0,True
1716166307,19907675,4393128629679978300330348,-196011,32,100,100,0,True
1716166319,19907676,4393128629679978300330348,-196011,32,100,100,0,True
1716166331,19907677,4393128629679978300330348,-196011,32,100,100,0,True
1716166343,19907678,4393128629679978300330348,-196011,32,100,100,0,True
1716166355,19907679,4393128629679978300330348,-196011,32,100,100,0,True
1716166367,19907680,4393128629679978300330348,-196011,32,100,100,0,True
1716166379,19907681,4393128629679978300330348,-196011,32,100,100,0,True
1716166391,19907682,4393128629679978300330348,-196011,32,100,100,0,True
1716166403,19907683,4393128629679978300330348,-196011,32,100,100,0,True
1716166415,19907684,4393128629679978300330348,-196011,32,100,100,0,True
1716166427,19907685,4393128629679978300330348,-196011,32,100,100,0,True
1716166439,19907686,4393128629679978300330348,-196011,32,100,100,0,True
1716166451,19907687,4393128629679978300330348,-196011,32,100,100,0,True
1716166463,19907688,4393128629679978300330348,-196011,32,100,100,0,True
1716166475,19907689,4393128629679978300330348,-196011,32,100,100,0,True
1716166487,19907690,4393128629679978300330348,-196011,32,100,100,0,True
1716166499,19907691,4393128629679978300330348,-196011,32,100,100,0,True
1716166511,19907692,4393238194102287614679444,-196011,32,100,100,0,True
1716166523,19907693,4393238194102287614679444,-196011,32,100,100,0,True
1716166535,19907694,4393238194102287614679444,-196011,32,100,100,0,True
1716166547,19907695,4393238194102287614679444,-196011,32,100,100,0,True
1716166559,19907696,4393238194102287614679444,-196011,32,100,100,0,True
1716166571,19907697,4393238194102287614679444,-196011,32,100,100,0,True
1716166583,19907698,4393238194102287614679444,-196011,32,100,100,0,True
1716166595,19907699,4393238194102287614679444,-196011,32,100,100,0,True
1716166607,19907700,4393238194102287614679444,-196011,32,100,100,0,True
1716166619,19907701,4393238194102287614679444,-196011,32,100,100,0,True
1716166631,19907702,4393238194102287614679444,-196011,32,100,100,0,True
1716166643,19907703,4393238194102287614679444,-196011,32,100,100,0,True
1716166655,19907704,4393238194102287614679444,-196011,32,100,100,0,True
1716166667,19907705,4393238194102287614679444,-196011,32,100,100,0,True
1716166679,19907706,4393238194102287614679444,-196011,32,100,100,0,True
1716166691,19907707,4393238194102287614679444,-196011,32,100,100,0,True
1716166703,19907708,4393238194102287614679444,-196011,32,100,100,0,True
1716166715,19907709,4393238194102287614679444,-196011,32,100,100,0,True
1716166727,19907710,4393238194102287614679444,-196011,32,100,100,0,True
1716166739,19907711,4393238194102287614679444,-196011,32,100,100,0,True
1716166751,19907712,4393238194102287614679444,-196011,32,100,100,0,True
1716166763,19907713,4393238194102287614679444,-196011,32,100,100,0,True
1716166775,19907714,4393238194102287614679444,-196011,32,100,100,0,True
1716166787,19907715,4393238194102287614679444,-196011,32,100,100,0,True
1716166799,19907716,4393238194102287614679444,-196011,32,100,100,0,True
1716166811,19907717,4393238194102287614679444,-196011,32,100,100,0,True
1716166823,19907718,4393238194102287614679444,-196011,32,100,100,0,True
1716166835,19907719,4393238194102287614679444,-196011,32,100,100,0,True
1716166847,19907720,4393238194102287614679444,-196011,32,100,100,0,True
1716166859,19907721,4393238194102287614679444,-196011,32,100,100,0,True
1716166871,19907722,4393238194102287614679444,-196011,32,100,100,0,True
1716166883,19907723,4393245550125761444303107,-196011,32,100,100,0,True
1716166895,19907724,4393245550125761444303107,-196011,32,100,100,0,True
1716166907,19907725,4393245550125761444303107,-196011,32,100,100,0,True
1716166919,19907726,4393254109203691796463708,-196011,32,100,100,0,True
1716166931,19907727,4393254109203691796463708,-196011,32,100,100,0,True
1716166943,19907728,4393254109203691796463708,-196011,32,100,100,0,True
1716166955,19907729,4393254109203691796463708,-196011,32,100,100,0,True
1716166967,19907730,4393254109203691796463708,-196011,32,100,100,0,True
1716166979,19907731,4393254109203691796463708,-196011,32,100,100,0,True
1716166991,19907732,4393254109203691796463708,-196011,32,100,100,0,True
1716167003,19907733,4393254109203691796463708,-196011,32,100,100,0,True
1716167015,19907734,4393254109203691796463708,-196011,32,100,100,0,True
1716167027,19907735,4393254109203691796463708,-196011,32,100,100,0,True
1716167039,19907736,4393254109203691796463708,-196011,32,100,100,0,True
1716167051,19907737,4393254109203691796463708,-196011,32,100,100,0,True
1716167063,19907738,4393254109203691796463708,-196011,32,100,100,0,True
1716167075,19907739,4393254109203691796463708,-196011,32,100,100,0,True
1716167087,19907740,4393254109203691796463708,-196011,32,100,100,0,True
1716167099,19907741,4393254109203691796463708,-196011,32,100,100,0,True
1716167111,19907742,4393254109203691796463708,-196011,32,100,100,0,True
1716167123,19907743,4393254109203691796463708,-196011,32,100,100,0,True
1716167135,19907744,4393254109203691796463708,-196011,32,100,100,0,True
1716167147,19907745,4393254109203691796463708,-196011,32,100,100,0,True
1716167159,19907746,4393254109203691796463708,-196011,32,100,100,0,True
1716167171,19907747,4393254109203691796463708,-196011,32,100,100,0,True
1716167183,19907748,4393254109203691796463708,-196011,32,100,100,0,True
1716167195,19907749,4393254109203691796463708,-196011,32,100,100,0,True
1716167207,19907750,4393254109203691796463708,-196011,32,100,100,0,True
1716167219,19907751,4393254109203691796463708,-196011,32,100,100,0,True
1716167231,19907752,4393254109203691796463708,-196011,32,100,100,0,True
1716167243,19907753,4393254109203691796463708,-196011,32,100,100,0,True
1716167255,19907754,4393254109203691796463708,-196011,32,100,100,0,True
1716167267,19907755,4393254109203691796463708,-196011,32,100,100,0,True
1716167279,19907756,4393254109203691796463708,-196011,32,100,100,0,True
1716167291,19907757,4393254109203691796463708,-196011,32,100,100,0,True
1716167303,19907758,4393254109203691796463708,-196011,32,100,100,0,True
1716167315,19907759,4393254109203691796463708,-196011,32,100,100,0,True
1716167327,19907760,4393254109203691796463708,-196011,32,100,100,0,True
1716167339,19907761,4393254109203691796463708,-196011,32,100,100,0,True
1716167351,19907762,4393254109203691796463708,-196011,32,100,100,0,True
1716167363,19907763,4393254109203691796463708,-196011,32,100,100,0,True
1716167375,19907764,4393267549048014043619241,-196011,32,100,100,0,True
1716167387,19907765,4393267549048014043619241,-196011,32,100,100,0,True
1716167399,19907766,4393267549048014043619241,-196011,32,100,100,0,True
1716167411,19907767,4393267549048014043619241,-196011,32,100,100,0,True
1716167423,19907768,4393267549048014043619241,-196011,32,100,100,0,True
1716167435,19907769,4393267549048014043619241,-196011,32,100,100,0,True
1716167447,19907770,4393267549048014043619241,-196011,32,100,100,0,True
1716167459,19907771,4393267549048014043619241,-196011,32,100,100,0,True
1716167471,19907772,4393267549048014043619241,-196011,32,100,100,0,True
1716167483,19907773,4393267549048014043619241,-196011,32,100,100,0,True
1716167495,19907774,4393267549048014043619241,-196011,32,100,100,0,True
1716167507,19907775,4393267549048014043619241,-196011,32,100,100,0,True
1716167519,19907776,4393267549048014043619241,-196011,32,100,100,0,True
1716167531,19907777,4393267549048014043619241,-196011,32,100,100,0,True
1716167543,19907778,4390869926324801733230425,-196021,33,100,100,0,True
1716167555,19907779,4390869926324801733230425,-196021,33,100,100,0,True
1716167567,19907780,4390869926324801733230425,-196021,33,100,100,0,True
1716167579,19907781,4390869926324801733230425,-196021,33,100,100,0,True
1716167591,19907782,4390869926324801733230425,-196021,33,100,100,0,True
1716167603,19907783,4390869926324801733230425,-196021,33,100,100,0,True
1716167615,19907784,4390869926324801733230425,-196021,33,100,100,0,True
1716167627,19907785,4390869926324801733230425,-196021,33,100,100,0,True
1716167639,19907786,4390869926324801733230425,-196021,33,100,100,0,True
1716167651,19907787,4390869926324801733230425,-196021,33,100,100,0,True
1716167663,19907788,4390869926324801733230425,-196021,33,100,100,0,True
1716167675,19907789,4390869926324801733230425,-196021,33,100,100,0,True
1716167687,19907790,4390869926324801733230425,-196021,33,100,100,0,True
1716167699,19907791,4390869926324801733230425,-196021,33,100,100,0,True
1716167711,19907792,4390869926324801733230425,-196021,33,100,100,0,True
1716167723,19907793,4390869926324801733230425,-196021,33,100,100,0,True
1716167735,19907794,4390869926324801733230425,-196021,33,100,100,0,True
1716167747,19907795,4390869926324801733230425,-196021,33,100,100,0,True
1716167759,19907796,4390869926324801733230425,-196021,33,100,100,0,True
1716167771,19907797,4389714080462015939215360,-196027,34,100,100,0,True
1716167783,19907798,4389714080462015939215360,-196027,34,100,100,0,True
1716167795,19907799,4389714080462015939215360,-196027,34,100,100,0,True
1716167807,19907800,4389714080462015939215360,-196027,34,100,100,0,True
1716167819,19907801,4389714080462015939215360,-196027,34,100,100,0,True
1716167831,19907802,4389714080462015939215360,-196027,34,100,100,0,True
1716167843,19907803,4389714080462015939215360,-196027,34,100,100,0,True
1716167855,19907804,4389714080462015939215360,-196027,34,100,100,0,True
1716167867,19907805,4389714080462015939215360,-196027,34,100,100,0,True
1716167879,19907806,4389714080462015939215360,-196027,34,100,100,0,True
1716167891,19907807,4389714080462015939215360,-196027,34,100,100,0,True
1716167903,19907808,4389714080462015939215360,-196027,34,100,100,0,True
1716167915,19907809,4389714080462015939215360,-196027,34,100,100,0,True
1716167927,19907810,4389714080462015939215360,-196027,34,100,100,0,True
1716167939,19907811,4389714080462015939215360,-196027,34,100,100,0,True
1716167951,19907812,4389714080462015939215360,-196027,34,100,100,0,True
1716167963,19907813,4389714080462015939215360,-196027,34,100,100,0,True
1716167975,19907814,4389714080462015939215360,-196027,34,100,100,0,True
1716167987,19907815,4389714080462015939215360,-196027,34,100,100,0,True
1716167999,19907816,4389714080462015939215360,-196027,34,100,100,0,True
1716168011,19907817,4389714080462015939215360,-196027,34,100,100,0,True
1716168023,19907818,4389714080462015939215360,-196027,34,100,100,0,True
1716168035,19907819,4389714080462015939215360,-196027,34,100,100,0,True
1716168047,19907820,4389714080462015939215360,-196027,34,100,100,0,True
1716168059,19907821,4389714080462015939215360,-196027,34,100,100,0,True
1716168071,19907822,4389714080462015939215360,-196027,34,100,100,0,True
1716168083,19907823,4389714080462015939215360,-196027,34,100,100,0,True
1716168095,19907824,4389714080462015939215360,-196027,34,100,100,0,True
1716168107,19907825,4389714080462015939215360,-196027,34,100,100,0,True
1716168119,19907826,4389714080462015939215360,-196027,34,100,100,0,True
1716168131,19907827,4389714080462015939215360,-196027,34,100,100,0,True
1716168143,19907828,4389714080462015939215360,-196027,34,100,100,0,True
1716168155,19907829,4389714080462015939215360,-196027,34,100,100,0,True
1716168167,19907830,4389714080462015939215360,-196027,34,100,100,0,True
1716168179,19907831,4389714080462015939215360,-196027,34,100,100,0,True
1716168191,19907832,4389714080462015939215360,-196027,34,100,100,0,True
1716168203,19907833,4389714080462015939215360,-196027,34,100,100,0,True
1716168215,19907834,4389714080462015939215360,-196027,34,100,100,0,True
1716168227,19907835,4389714080462015939215360,-196027,34,100,100,0,True
1716168239,19907836,4389714080462015939215360,-196027,34,100,100,0,True
1716168251,19907837,4389714080462015939215360,-196027,34,100,100,0,True
1716168263,19907838,4389714080462015939215360,-196027,34,100,100,0,True
