timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1718238155,20079296,4724256396238654425010222,-194558,61,100,100,0,True
1718238167,20079297,4724256396238654425010222,-194558,61,100,100,0,True
1718238179,20079298,4724256396238654425010222,-194558,61,100,100,0,True
1718238191,20079299,4724256396238654425010222,-194558,61,100,100,0,True
1718238203,20079300,4724256396238654425010222,-194558,61,100,100,0,True
1718238215,20079301,4724256396238654425010222,-194558,61,100,100,0,True
1718238227,20079302,4724256396238654425010222,-194558,61,100,100,0,True
1718238239,20079303,4724256396238654425010222,-194558,61,100,100,0,True
1718238251,20079304,4724256396238654425010222,-194558,61,100,100,0,True
1718238263,20079305,4724256396238654425010222,-194558,61,100,100,0,True
1718238275,20079306,4724256396238654425010222,-194558,61,100,100,0,True
1718238287,20079307,4724256396238654425010222,-194558,61,100,100,0,True
1718238299,20079308,4724256396238654425010222,-194558,61,100,100,0,True
1718238311,20079309,4724256396238654425010222,-194558,61,100,100,0,True
1718238323,20079310,4724256396238654425010222,-194558,61,100,100,0,True
1718238335,20079311,4724256396238654425010222,-194558,61,100,100,0,True
1718238347,20079312,4724256396238654425010222,-194558,61,100,100,0,True
1718238359,20079313,4724256396238654425010222,-194558,61,100,100,0,True
1718238371,20079314,4724256396238654425010222,-194558,61,100,100,0,True
1718238383,20079315,4724256396238654425010222,-194558,61,100,100,0,True
1718238395,20079316,4724256396238654425010222,-194558,61,100,100,0,True
1718238407,20079317,4724273257599748166842953,-194558,61,100,100,0,True
1718238419,20079318,4724273257599748166842953,-194558,61,100,100,0,True
1718238431,20079319,4724273257599748166842953,-194558,61,100,100,0,True
1718238443,20079320,4724273257599748166842953,-194558,61,100,100,0,True
1718238455,20079321,4724273257599748166842953,-194558,61,100,100,0,True
1718238467,20079322,4724273257599748166842953,-194558,61,100,100,0,True
1718238479,20079323,4724273257599748166842953,-194558,61,100,100,0,True
1718238491,20079324,4724273257599748166842953,-194558,61,100,100,0,True
1718238503,20079325,4724273257599748166842953,-194558,61,100,100,0,True
1718238515,20079326,4724273257599748166842953,-194558,61,100,100,0,True
1718238527,20079327,4724246711540187236067523,-194558,61,100,100,0,True
1718238539,20079328,4724246711540187236067523,-194558,61,100,100,0,True
1718238551,20079329,4724246711540187236067523,-194558,61,100,100,0,True
1718238563,20079330,4724246711540187236067523,-194558,61,100,100,0,True
1718238575,20079331,4724246711540187236067523,-194558,61,100,100,0,True
1718238587,20079332,4724246711540187236067523,-194558,61,100,100,0,True
1718238599,20079333,4724246711540187236067523,-194558,61,100,100,0,True
1718238611,20079334,4724246711540187236067523,-194558,61,100,100,0,True
1718238623,20079335,4724246711540187236067523,-194558,61,100,100,0,True
1718238635,20079336,4724246711540187236067523,-194558,61,100,100,0,True
1718238647,20079337,4724246711540187236067523,-194558,61,100,100,0,True
1718238659,20079338,4724246711540187236067523,-194558,61,100,100,0,True
1718238671,20079339,4724246711540187236067523,-194558,61,100,100,0,True
1718238683,20079340,4724246711540187236067523,-194558,61,100,100,0,True
1718238695,20079341,4724246711540187236067523,-194558,61,100,100,0,True
1718238707,20079342,4724246711540187236067523,-194558,61,100,100,0,True
1718238719,20079343,4724246711540187236067523,-194558,61,100,100,0,True
1718238731,20079344,4724246711540187236067523,-194558,61,100,100,0,True
1718238743,20079345,4724246711540187236067523,-194558,61,100,100,0,True
1718238755,20079346,4724246711540187236067523,-194558,61,100,100,0,True
1718238767,20079347,4724246711540187236067523,-194558,61,100,100,0,True
1718238779,20079348,4724246711540187236067523,-194558,61,100,100,0,True
1718238791,20079349,4724246711540187236067523,-194558,61,100,100,0,True
1718238803,20079350,4724246711540187236067523,-194558,61,100,100,0,True
1718238815,20079351,4724246711540187236067523,-194558,61,100,100,0,True
1718238827,20079352,4724246711540187236067523,-194558,61,100,100,0,True
1718238839,20079353,4724246711540187236067523,-194558,61,100,100,0,True
1718238851,20079354,4724246711540187236067523,-194558,61,100,100,0,True
1718238863,20079355,4724246711540187236067523,-194558,61,100,100,0,True
1718238875,20079356,4724246711540187236067523,-194558,61,100,100,0,True
1718238887,20079357,4724246711540187236067523,-194558,61,100,100,0,True
1718238899,20079358,4724246711540187236067523,-194558,61,100,100,0,True
1718238911,20079359,4724246711540187236067523,-194558,61,100,100,0,True
1718238923,20079360,4724246711540187236067523,-194558,61,100,100,0,True
1718238935,20079361,4724246711540187236067523,-194558,61,100,100,0,True
1718238947,20079362,4724246711540187236067523,-194558,61,100,100,0,True
1718238959,20079363,4724246711540187236067523,-194558,61,100,100,0,True
1718238971,20079364,4724246711540187236067523,-194558,61,100,100,0,True
1718238983,20079365,4724246711540187236067523,-194558,61,100,100,0,True
1718238995,20079366,4724247386692095148663168,-194558,61,100,100,0,True
1718239007,20079367,4724247386692095148663168,-194558,61,100,100,0,True
1718239019,20079368,4724247386692095148663168,-194558,61,100,100,0,True
1718239031,20079369,4724247386692095148663168,-194558,61,100,100,0,True
1718239043,20079370,4724247386692095148663168,-194558,61,100,100,0,True
1718239055,20079371,4724247386692095148663168,-194558,61,100,100,0,True
1718239067,20079372,4724247386692095148663168,-194558,61,100,100,0,True
1718239079,20079373,4724247386692095148663168,-194558,61,100,100,0,True
1718239091,20079374,4724247386692095148663168,-194558,61,100,100,0,True
1718239103,20079375,4724247386692095148663168,-194558,61,100,100,0,True
1718239115,20079376,4724272776924335722436609,-194558,61,100,100,0,True
1718239127,20079377,4724272776924335722436609,-194558,61,100,100,0,True
1718239139,20079378,4724276198983212817970514,-194558,61,100,100,0,True
1718239151,20079379,4724276198983212817970514,-194558,61,100,100,0,True
1718239163,20079380,4724276198983212817970514,-194558,61,100,100,0,True
1718239175,20079381,4724276198983212817970514,-194558,61,100,100,0,True
1718239187,20079382,4724276198983212817970514,-194558,61,100,100,0,True
1718239199,20079383,4724276198983212817970514,-194558,61,100,100,0,True
1718239211,20079384,4724276198983212817970514,-194558,61,100,100,0,True
1718239223,20079385,4724276198983212817970514,-194558,61,100,100,0,True
1718239235,20079386,4724276198983212817970514,-194558,61,100,100,0,True
1718239247,20079387,4724276198983212817970514,-194558,61,100,100,0,True
1718239259,20079388,4724276198983212817970514,-194558,61,100,100,0,True
1718239271,20079389,4724276198983212817970514,-194558,61,100,100,0,True
1718239283,20079390,4724276198983212817970514,-194558,61,100,100,0,True
1718239295,20079391,4724276198983212817970514,-194558,61,100,100,0,True
1718239307,20079392,4724276198983212817970514,-194558,61,100,100,0,True
1718239319,20079393,4724276198983212817970514,-194558,61,100,100,0,True
1718239331,20079394,4724276198983212817970514,-194558,61,100,100,0,True
1718239343,20079395,4724276198983212817970514,-194558,61,100,100,0,True
1718239355,20079396,4724276198983212817970514,-194558,61,100,100,0,True
1718239367,20079397,4724276198983212817970514,-194558,61,100,100,0,True
1718239379,20079398,4724276198983212817970514,-194558,61,100,100,0,True
1718239391,20079399,4724277621409481846688096,-194558,61,100,100,0,True
1718239403,20079400,4724277621409481846688096,-194558,61,100,100,0,True
1718239415,20079401,4724277621409481846688096,-194558,61,100,100,0,True
1718239427,20079402,4724277621409481846688096,-194558,61,100,100,0,True
1718239439,20079403,4724277621409481846688096,-194558,61,100,100,0,True
1718239451,20079404,4724277621409481846688096,-194558,61,100,100,0,True
1718239463,20079405,4724277621409481846688096,-194558,61,100,100,0,True
1718239475,20079406,4724260605025754328576255,-194558,61,100,100,0,True
1718239487,20079407,4724260605025754328576255,-194558,61,100,100,0,True
1718239499,20079408,4724260605025754328576255,-194558,61,100,100,0,True
1718239511,20079409,4724260605025754328576255,-194558,61,100,100,0,True
1718239523,20079410,4724260605025754328576255,-194558,61,100,100,0,True
1718239535,20079411,4724260605025754328576255,-194558,61,100,100,0,True
1718239547,20079412,4724260605025754328576255,-194558,61,100,100,0,True
1718239559,20079413,4724260605025754328576255,-194558,61,100,100,0,True
1718239571,20079414,4724238483910168809351321,-194558,61,100,100,0,True
1718239583,20079415,4724238483910168809351321,-194558,61,100,100,0,True
1718239595,20079416,4724238483910168809351321,-194558,61,100,100,0,True
1718239607,20079417,4724238483910168809351321,-194558,61,100,100,0,True
1718239631,20079418,4724238483910168809351321,-194558,61,100,100,0,True
1718239643,20079419,4724238483910168809351321,-194558,61,100,100,0,True
1718239655,20079420,4724238483910168809351321,-194558,61,100,100,0,True
1718239667,20079421,4724238483910168809351321,-194558,61,100,100,0,True
1718239679,20079422,4724238483910168809351321,-194558,61,100,100,0,True
1718239691,20079423,4724238483910168809351321,-194558,61,100,100,0,True
1718239703,20079424,4724238483910168809351321,-194558,61,100,100,0,True
1718239715,20079425,4724238483910168809351321,-194558,61,100,100,0,True
1718239727,20079426,4724238483910168809351321,-194558,61,100,100,0,True
1718239739,20079427,4724241093120380003601203,-194558,61,100,100,0,True
1718239751,20079428,4724241093120380003601203,-194558,61,100,100,0,True
1718239763,20079429,4724241093120380003601203,-194558,61,100,100,0,True
1718239775,20079430,4724241093120380003601203,-194558,61,100,100,0,True
1718239787,20079431,4724241093120380003601203,-194558,61,100,100,0,True
1718239799,20079432,4724241093120380003601203,-194558,61,100,100,0,True
1718239811,20079433,4724241093120380003601203,-194558,61,100,100,0,True
1718239823,20079434,4724241093120380003601203,-194558,61,100,100,0,True
1718239835,20079435,4724241093120380003601203,-194558,61,100,100,0,True
1718239847,20079436,4724241093120380003601203,-194558,61,100,100,0,True
1718239859,20079437,4724241093120380003601203,-194558,61,100,100,0,True
1718239871,20079438,4724241093120380003601203,-194558,61,100,100,0,True
1718239883,20079439,4724241093120380003601203,-194558,61,100,100,0,True
1718239895,20079440,4724241093120380003601203,-194558,61,100,100,0,True
1718239907,20079441,4724241093120380003601203,-194558,61,100,100,0,True
1718239919,20079442,4724241093120380003601203,-194558,61,100,100,0,True
1718239931,20079443,4724241093120380003601203,-194558,61,100,100,0,True
1718239943,20079444,4724241093120380003601203,-194558,61,100,100,0,True
1718239967,20079445,4724241093120380003601203,-194558,61,100,100,0,True
1718239979,20079446,4724241093120380003601203,-194558,61,100,100,0,True
1718239991,20079447,4724241093120380003601203,-194558,61,100,100,0,True
1718240003,20079448,4724241093120380003601203,-194558,61,100,100,0,True
1718240015,20079449,4724241093120380003601203,-194558,61,100,100,0,True
1718240027,20079450,4724241093120380003601203,-194558,61,100,100,0,True
1718240039,20079451,4724241093120380003601203,-194558,61,100,100,0,True
1718240051,20079452,4724241093120380003601203,-194558,61,100,100,0,True
1718240063,20079453,4724241093120380003601203,-194558,61,100,100,0,True
1718240075,20079454,4724241093120380003601203,-194558,61,100,100,0,True
1718240099,20079455,4724241093120380003601203,-194558,61,100,100,0,True
1718240111,20079456,4724241093120380003601203,-194558,61,100,100,0,True
1718240123,20079457,4724241093120380003601203,-194558,61,100,100,0,True
1718240135,20079458,4724241093120380003601203,-194558,61,100,100,0,True
1718240147,20079459,4724241093120380003601203,-194558,61,100,100,0,True
1718240159,20079460,4724241093120380003601203,-194558,61,100,100,0,True
1718240171,20079461,4724241093120380003601203,-194558,61,100,100,0,True
1718240183,20079462,4724241093120380003601203,-194558,61,100,100,0,True
1718240195,20079463,4724241093120380003601203,-194558,61,100,100,0,True
1718240207,20079464,4724241093120380003601203,-194558,61,100,100,0,True
1718240219,20079465,4724241093120380003601203,-194558,61,100,100,0,True
1718240231,20079466,4724241093120380003601203,-194558,61,100,100,0,True
1718240243,20079467,4724241093120380003601203,-194558,61,100,100,0,True
1718240255,20079468,4724241093120380003601203,-194558,61,100,100,0,True
1718240267,20079469,4724241093120380003601203,-194558,61,100,100,0,True
1718240279,20079470,4724241093120380003601203,-194558,61,100,100,0,True
1718240291,20079471,4724241093120380003601203,-194558,61,100,100,0,True
1718240303,20079472,4724241093120380003601203,-194558,61,100,100,0,True
1718240315,20079473,4724241093120380003601203,-194558,61,100,100,0,True
1718240327,20079474,4724241093120380003601203,-194558,61,100,100,0,True
1718240339,20079475,4724241093120380003601203,-194558,61,100,100,0,True
1718240351,20079476,4724241093120380003601203,-194558,61,100,100,0,True
1718240363,20079477,4724241093120380003601203,-194558,61,100,100,0,True
1718240375,20079478,4724241093120380003601203,-194558,61,100,100,0,True
1718240387,20079479,4724241093120380003601203,-194558,61,100,100,0,True
1718240399,20079480,4724241093120380003601203,-194558,61,100,100,0,True
1718240411,20079481,4724241093120380003601203,-194558,61,100,100,0,True
1718240423,20079482,4724241093120380003601203,-194558,61,100,100,0,True
1718240435,20079483,4724241093120380003601203,-194558,61,100,100,0,True
1718240447,20079484,4724241093120380003601203,-194558,61,100,100,0,True
1718240459,20079485,4724241093120380003601203,-194558,61,100,100,0,True
1718240471,20079486,4724241093120380003601203,-194558,61,100,100,0,True
1718240483,20079487,4724241093120380003601203,-194558,61,100,100,0,True
1718240495,20079488,4724241093120380003601203,-194558,61,100,100,0,True
1718240507,20079489,4724241093120380003601203,-194558,61,100,100,0,True
1718240519,20079490,4724241093120380003601203,-194558,61,100,100,0,True
1718240531,20079491,4724241093120380003601203,-194558,61,100,100,0,True
1718240543,20079492,4724241093120380003601203,-194558,61,100,100,0,True
1718240555,20079493,4724241093120380003601203,-194558,61,100,100,0,True
1718240567,20079494,4724241093120380003601203,-194558,61,100,100,0,True
1718240579,20079495,4724241093120380003601203,-194558,61,100,100,0,True
1718240591,20079496,4724241093120380003601203,-194558,61,100,100,0,True
1718240603,20079497,4724241093120380003601203,-194558,61,100,100,0,True
1718240615,20079498,4724241093120380003601203,-194558,61,100,100,0,True
1718240627,20079499,4724241093120380003601203,-194558,61,100,100,0,True
1718240639,20079500,4724241093120380003601203,-194558,61,100,100,0,True
1718240651,20079501,4724241093120380003601203,-194558,61,100,100,0,True
1718240663,20079502,4724241093120380003601203,-194558,61,100,100,0,True
1718240675,20079503,4724241093120380003601203,-194558,61,100,100,0,True
1718240687,20079504,4724241093120380003601203,-194558,61,100,100,0,True
1718240699,20079505,4724241093120380003601203,-194558,61,100,100,0,True
1718240711,20079506,4724241093120380003601203,-194558,61,100,100,0,True
1718240723,20079507,4724241093120380003601203,-194558,61,100,100,0,True
1718240735,20079508,4724241093120380003601203,-194558,61,100,100,0,True
1718240747,20079509,4724241093120380003601203,-194558,61,100,100,0,True
1718240759,20079510,4724241093120380003601203,-194558,61,100,100,0,True
1718240771,20079511,4724241093120380003601203,-194558,61,100,100,0,True
1718240783,20079512,4724241093120380003601203,-194558,61,100,100,0,True
1718240795,20079513,4724241093120380003601203,-194558,61,100,100,0,True
1718240807,20079514,4724241093120380003601203,-194558,61,100,100,0,True
1718240819,20079515,4724241093120380003601203,-194558,61,100,100,0,True
1718240831,20079516,4724241093120380003601203,-194558,61,100,100,0,True
1718240843,20079517,4724241093120380003601203,-194558,61,100,100,0,True
1718240855,20079518,4724241093120380003601203,-194558,61,100,100,0,True
1718240867,20079519,4724241093120380003601203,-194558,61,100,100,0,True
1718240879,20079520,4724241093120380003601203,-194558,61,100,100,0,True
1718240891,20079521,4724241093120380003601203,-194558,61,100,100,0,True
1718240903,20079522,4724243700181614753114875,-194558,61,100,100,0,True
1718240915,20079523,4724243700181614753114875,-194558,61,100,100,0,True
1718240927,20079524,4724243700181614753114875,-194558,61,100,100,0,True
1718240939,20079525,4724243700181614753114875,-194558,61,100,100,0,True
1718240951,20079526,4724243700181614753114875,-194558,61,100,100,0,True
1718240963,20079527,4724243700181614753114875,-194558,61,100,100,0,True
1718240975,20079528,4724243700181614753114875,-194558,61,100,100,0,True
1718240987,20079529,4724243700181614753114875,-194558,61,100,100,0,True
1718240999,20079530,4724243700181614753114875,-194558,61,100,100,0,True
1718241011,20079531,4724260056096231067573074,-194558,61,100,100,0,True
1718241023,20079532,4724260056096231067573074,-194558,61,100,100,0,True
1718241035,20079533,4724260056096231067573074,-194558,61,100,100,0,True
1718241047,20079534,4724260056096231067573074,-194558,61,100,100,0,True
1718241059,20079535,4724260056096231067573074,-194558,61,100,100,0,True
1718241071,20079536,4724260056096231067573074,-194558,61,100,100,0,True
1718241083,20079537,4724260056096231067573074,-194558,61,100,100,0,True
1718241095,20079538,4724260056096231067573074,-194558,61,100,100,0,True
1718241107,20079539,4724260056096231067573074,-194558,61,100,100,0,True
1718241119,20079540,4724260056096231067573074,-194558,61,100,100,0,True
1718241131,20079541,4724260056096231067573074,-194558,61,100,100,0,True
1718241143,20079542,4724260056096231067573074,-194558,61,100,100,0,True
1718241155,20079543,4724260056096231067573074,-194558,61,100,100,0,True
1718241167,20079544,4724260056096231067573074,-194558,61,100,100,0,True
1718241179,20079545,4724260056096231067573074,-194558,61,100,100,0,True
1718241191,20079546,4724260056096231067573074,-194558,61,100,100,0,True
1718241203,20079547,4724260056096231067573074,-194558,61,100,100,0,True
1718241215,20079548,4724260056096231067573074,-194558,61,100,100,0,True
1718241227,20079549,4724260056096231067573074,-194558,61,100,100,0,True
1718241239,20079550,4724260056096231067573074,-194558,61,100,100,0,True
1718241251,20079551,4724260056096231067573074,-194558,61,100,100,0,True
1718241263,20079552,4724260056096231067573074,-194558,61,100,100,0,True
1718241275,20079553,4724260056096231067573074,-194558,61,100,100,0,True
1718241287,20079554,4724260056096231067573074,-194558,61,100,100,0,True
1718241299,20079555,4724260056096231067573074,-194558,61,100,100,0,True
1718241311,20079556,4724260056096231067573074,-194558,61,100,100,0,True
1718241323,20079557,4724260056096231067573074,-194558,61,100,100,0,True
1718241335,20079558,4724260056096231067573074,-194558,61,100,100,0,True
1718241347,20079559,4724260056096231067573074,-194558,61,100,100,0,True
1718241359,20079560,4724260056096231067573074,-194558,61,100,100,0,True
1718241371,20079561,4724260056096231067573074,-194558,61,100,100,0,True
1718241383,20079562,4724260056096231067573074,-194558,61,100,100,0,True
1718241395,20079563,4724260056096231067573074,-194558,61,100,100,0,True
1718241407,20079564,4724260056096231067573074,-194558,61,100,100,0,True
1718241419,20079565,4724260056096231067573074,-194558,61,100,100,0,True
1718241431,20079566,4724260056096231067573074,-194558,61,100,100,0,True
1718241443,20079567,4724249506002332600212989,-194558,61,100,100,0,True
1718241455,20079568,4724249506002332600212989,-194558,61,100,100,0,True
1718241467,20079569,4724249506002332600212989,-194558,61,100,100,0,True
1718241479,20079570,4724249506002332600212989,-194558,61,100,100,0,True
1718241491,20079571,4724249506002332600212989,-194558,61,100,100,0,True
1718241503,20079572,4724246637841629759539180,-194558,61,100,100,0,True
1718241515,20079573,4724246637841629759539180,-194558,61,100,100,0,True
1718241527,20079574,4724246637841629759539180,-194558,61,100,100,0,True
1718241539,20079575,4724246637841629759539180,-194558,61,100,100,0,True
1718241551,20079576,4724246637841629759539180,-194558,61,100,100,0,True
1718241563,20079577,4724246637841629759539180,-194558,61,100,100,0,True
1718241575,20079578,4724246637841629759539180,-194558,61,100,100,0,True
1718241587,20079579,4724246637841629759539180,-194558,61,100,100,0,True
1718241599,20079580,4724246637841629759539180,-194558,61,100,100,0,True
1718241611,20079581,4724246637841629759539180,-194558,61,100,100,0,True
1718241623,20079582,4724246637841629759539180,-194558,61,100,100,0,True
1718241635,20079583,4724246637841629759539180,-194558,61,100,100,0,True
1718241647,20079584,4724246637841629759539180,-194558,61,100,100,0,True
1718241659,20079585,4724246637841629759539180,-194558,61,100,100,0,True
1718241671,20079586,4724246637841629759539180,-194558,61,100,100,0,True
1718241683,20079587,4724246467679417693840380,-194558,61,100,100,0,True
1718241695,20079588,4724246467679417693840380,-194558,61,100,100,0,True
1718241707,20079589,4724246467679417693840380,-194558,61,100,100,0,True
1718241719,20079590,4724246467679417693840380,-194558,61,100,100,0,True
1718241731,20079591,4724246467679417693840380,-194558,61,100,100,0,True
1718241743,20079592,4724246467679417693840380,-194558,61,100,100,0,True
1718241755,20079593,4724246467679417693840380,-194558,61,100,100,0,True
1718241767,20079594,4724226048302963337548906,-194558,61,100,100,0,True
1718241779,20079595,4724226048302963337548906,-194558,61,100,100,0,True
1718241791,20079596,4724226048302963337548906,-194558,61,100,100,0,True
1718241803,20079597,4724226048302963337548906,-194558,61,100,100,0,True
1718241815,20079598,4724226048302963337548906,-194558,61,100,100,0,True
1718241827,20079599,4724226048302963337548906,-194558,61,100,100,0,True
1718241839,20079600,4724226048302963337548906,-194558,61,100,100,0,True
1718241851,20079601,4724226048302963337548906,-194558,61,100,100,0,True
1718241863,20079602,4724226048302963337548906,-194558,61,100,100,0,True
1718241875,20079603,4724226048302963337548906,-194558,61,100,100,0,True
