timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1718253647,20080582,9040292393560039809258747380907,94747,17,180,180,0,True
1718253659,20080583,9040292393560039809258747380907,94747,17,180,180,0,True
1718253671,20080584,9040292393560039809258747380907,94747,17,180,180,0,True
1718253683,20080585,9040292393560039809258747380907,94747,17,180,180,0,True
1718253695,20080586,9040292393560039809258747380907,94747,17,180,180,0,True
1718253707,20080587,9040292393560039809258747380907,94747,17,180,180,0,True
1718253719,20080588,9040292393560039809258747380907,94747,17,180,180,0,True
1718253731,20080589,9040292393560039809258747380907,94747,17,180,180,0,True
1718253743,20080590,9040292393560039809258747380907,94747,17,180,180,0,True
1718253755,20080591,9040292393560039809258747380907,94747,17,180,180,0,True
1718253767,20080592,9040292393560039809258747380907,94747,17,180,180,0,True
1718253779,20080593,9059532086237584389261701044231,94789,18,180,180,0,True
1718253791,20080594,9059532086237584389261701044231,94789,18,180,180,0,True
1718253803,20080595,9059532086237584389261701044231,94789,18,180,180,0,True
1718253815,20080596,9059532086237584389261701044231,94789,18,180,180,0,True
1718253827,20080597,9059532086237584389261701044231,94789,18,180,180,0,True
1718253839,20080598,9059101671181918233202226546248,94788,19,180,180,0,True
1718253851,20080599,9059101671181918233202226546248,94788,19,180,180,0,True
1718253863,20080600,9059101671181918233202226546248,94788,19,180,180,0,True
1718253875,20080601,9059101671181918233202226546248,94788,19,180,180,0,True
1718253887,20080602,9059101671181918233202226546248,94788,19,180,180,0,True
1718253899,20080603,9059101671181918233202226546248,94788,19,180,180,0,True
1718253911,20080604,9052434329993282873070915239291,94773,20,180,180,0,True
1718253935,20080605,9094614952632936660541684456820,94866,21,180,180,0,True
1718253947,20080606,9094614952632936660541684456820,94866,21,180,180,0,True
1718253959,20080607,9094614952632936660541684456820,94866,21,180,180,0,True
1718253971,20080608,9094614952632936660541684456820,94866,21,180,180,0,True
1718253983,20080609,9067573285843386099560207823053,94807,22,180,180,0,True
1718253995,20080610,9067573285843386099560207823053,94807,22,180,180,0,True
1718254007,20080611,9083562443368598078963506698214,94842,23,180,180,0,True
1718254019,20080612,9111044566024095075365995094989,94902,24,180,180,0,True
1718254031,20080613,9111044566024095075365995094989,94902,24,180,180,0,True
1718254043,20080614,9111044566024095075365995094989,94902,24,180,180,0,True
1718254055,20080615,9111044566024095075365995094989,94902,24,180,180,0,True
1718254067,20080616,9111044566024095075365995094989,94902,24,180,180,0,True
1718254079,20080617,9111044566024095075365995094989,94902,24,180,180,0,True
1718254091,20080618,9111044566024095075365995094989,94902,24,180,180,0,True
1718254103,20080619,9111044566024095075365995094989,94902,25,180,180,0,True
1718254115,20080620,9135460903877313444523689259850,94956,26,180,180,0,True
1718254127,20080621,9135460903877313444523689259850,94956,26,180,180,0,True
1718254139,20080622,9135460903877313444523689259850,94956,26,180,180,0,True
1718254151,20080623,9135460903877313444523689259850,94956,26,180,180,0,True
1718254163,20080624,9135460903877313444523689259850,94956,26,180,180,0,True
1718254175,20080625,9135460903877313444523689259850,94956,26,180,180,0,True
1718254187,20080626,9135460903877313444523689259850,94956,26,180,180,0,True
1718254199,20080627,9135460903877313444523689259850,94956,26,180,180,0,True
1718254211,20080628,9135460903877313444523689259850,94956,26,180,180,0,True
1718254223,20080629,9135460903877313444523689259850,94956,26,180,180,0,True
1718254235,20080630,9135460903877313444523689259850,94956,26,180,180,0,True
1718254247,20080631,9135460903877313444523689259850,94956,26,180,180,0,True
1718254259,20080632,9135460903877313444523689259850,94956,26,180,180,0,True
1718254271,20080633,9135460903877313444523689259850,94956,26,180,180,0,True
1718254283,20080634,9135460903877313444523689259850,94956,26,180,180,0,True
1718254295,20080635,9135460903877313444523689259850,94956,26,180,180,0,True
1718254307,20080636,9135460903877313444523689259850,94956,26,180,180,0,True
1718254319,20080637,9104525519090702901252747702112,94888,27,180,180,0,True
1718254331,20080638,9104525519090702901252747702112,94888,27,180,180,0,True
1718254343,20080639,9104525519090702901252747702112,94888,27,180,180,0,True
1718254355,20080640,9104525519090702901252747702112,94888,27,180,180,0,True
1718254367,20080641,9092212938776430992978678313434,94861,28,180,180,0,True
1718254379,20080642,9092212938776430992978678313434,94861,28,180,180,0,True
1718254391,20080643,9092212938776430992978678313434,94861,28,180,180,0,True
1718254403,20080644,9092212938776430992978678313434,94861,28,180,180,0,True
1718254415,20080645,9092212938776430992978678313434,94861,28,180,180,0,True
1718254427,20080646,9092212938776430992978678313434,94861,28,180,180,0,True
1718254439,20080647,9092212938776430992978678313434,94861,28,180,180,0,True
1718254451,20080648,9092212938776430992978678313434,94861,28,180,180,0,True
1718254463,20080649,9092212938776430992978678313434,94861,28,180,180,0,True
1718254475,20080650,9071394693789301449352250406991,94815,29,180,180,0,True
1718254487,20080651,9071394693789301449352250406991,94815,29,180,180,0,True
1718254499,20080652,9071394693789301449352250406991,94815,29,180,180,0,True
1718254511,20080653,9071394693789301449352250406991,94815,29,180,180,0,True
1718254523,20080654,9071394693789301449352250406991,94815,29,180,180,0,True
1718254535,20080655,9071394693789301449352250406991,94815,29,180,180,0,True
1718254547,20080656,9058348496957577008946236869534,94786,30,180,180,0,True
1718254559,20080657,9047591629632468352873011018340,94763,31,180,180,0,True
1718254571,20080658,9047591629632468352873011018340,94763,31,180,180,0,True
1718254583,20080659,9047591629632468352873011018340,94763,31,180,180,0,True
1718254595,20080660,9047591629632468352873011018340,94763,31,180,180,0,True
1718254607,20080661,9047591629632468352873011018340,94763,31,180,180,0,True
1718254619,20080662,9047591629632468352873011018340,94763,31,180,180,0,True
1718254631,20080663,9047591629632468352873011018340,94763,31,180,180,0,True
1718254643,20080664,9039666218726225080308634330483,94745,32,180,180,0,True
1718254655,20080665,9039666218726225080308634330483,94745,32,180,180,0,True
1718254667,20080666,9016924931438940809295784050602,94695,33,180,180,0,True
1718254679,20080667,9016896200884088741347385013407,94695,33,180,180,0,True
1718254691,20080668,9016896200884088741347385013407,94695,33,180,180,0,True
1718254703,20080669,9016896200884088741347385013407,94695,33,180,180,0,True
1718254715,20080670,9016896200884088741347385013407,94695,33,180,180,0,True
1718254727,20080671,9016896200884088741347385013407,94695,33,180,180,0,True
1718254739,20080672,9016896200884088741347385013407,94695,33,180,180,0,True
1718254751,20080673,9011742801753732420281337411255,94683,34,180,180,0,True
1718254763,20080674,9000027510454307836865783811188,94657,35,180,180,0,True
1718254775,20080675,8984459553706902685444401167850,94623,36,180,180,0,True
1718254787,20080676,8984459553706902685444401167850,94623,36,180,180,0,True
1718254799,20080677,8984459553706902685444401167850,94623,36,180,180,0,True
1718254811,20080678,8984459553706902685444401167850,94623,36,180,180,0,True
1718254823,20080679,8984459553706902685444401167850,94623,36,180,180,0,True
1718254835,20080680,8984459553706902685444401167850,94623,36,180,180,0,True
1718254847,20080681,8978566714307734525945186363226,94610,37,180,180,0,True
1718254859,20080682,8993789968550007862944578541224,94643,38,180,180,0,True
1718254871,20080683,8993789968550007862944578541224,94643,38,180,180,0,True
1718254883,20080684,8978850220445418850959496637378,94610,39,180,180,0,True
1718254895,20080685,8978850220445418850959496637378,94610,39,180,180,0,True
1718254907,20080686,8978850220445418850959496637378,94610,39,180,180,0,True
1718254919,20080687,8978850220445418850959496637378,94610,39,180,180,0,True
1718254931,20080688,8978850220445418850959496637378,94610,39,180,180,0,True
1718254943,20080689,8978850220445418850959496637378,94610,39,180,180,0,True
1718254955,20080690,8978850220445418850959496637378,94610,39,180,180,0,True
1718254967,20080691,8978850220445418850959496637378,94610,39,180,180,0,True
1718254979,20080692,8978850220445418850959496637378,94610,39,180,180,0,True
1718254991,20080693,8978850220445418850959496637378,94610,39,180,180,0,True
1718255003,20080694,8978850220445418850959496637378,94610,39,180,180,0,True
1718255015,20080695,8978850220445418850959496637378,94610,39,180,180,0,True
1718255027,20080696,8966710999606518411127535553367,94583,40,180,180,0,True
1718255039,20080697,8939280374796089752156871311360,94522,41,180,180,0,True
1718255051,20080698,8939280374796089752156871311360,94522,41,180,180,0,True
1718255063,20080699,8939280374796089752156871311360,94522,41,180,180,0,True
1718255075,20080700,8939280374796089752156871311360,94522,41,180,180,0,True
1718255087,20080701,8939280374796089752156871311360,94522,41,180,180,0,True
1718255099,20080702,8939280374796089752156871311360,94522,41,180,180,0,True
1718255111,20080703,8939280374796089752156871311360,94522,41,180,180,0,True
1718255123,20080704,8939280374796089752156871311360,94522,41,180,180,0,True
1718255135,20080705,8939280374796089752156871311360,94522,41,180,180,0,True
1718255147,20080706,8939280374796089752156871311360,94522,41,180,180,0,True
1718255159,20080707,8939280374796089752156871311360,94522,41,180,180,0,True
1718255171,20080708,8939280374796089752156871311360,94522,41,180,180,0,True
1718255183,20080709,8960975507175518416882299924781,94570,42,180,180,0,True
1718255195,20080710,8960975507175518416882299924781,94570,42,180,180,0,True
1718255207,20080711,8960975507175518416882299924781,94570,42,180,180,0,True
1718255219,20080712,8960975507175518416882299924781,94570,42,180,180,0,True
1718255231,20080713,8960975507175518416882299924781,94570,42,180,180,0,True
1718255243,20080714,8960975507175518416882299924781,94570,42,180,180,0,True
1718255255,20080715,8960975507175518416882299924781,94570,42,180,180,0,True
1718255267,20080716,8960975507175518416882299924781,94570,42,180,180,0,True
1718255279,20080717,8960975507175518416882299924781,94570,42,180,180,0,True
1718255291,20080718,8960975507175518416882299924781,94570,42,180,180,0,True
1718255303,20080719,8960975507175518416882299924781,94570,42,180,180,0,True
1718255315,20080720,8960975507175518416882299924781,94570,42,180,180,0,True
1718255327,20080721,8960975507175518416882299924781,94570,42,180,180,0,True
1718255339,20080722,8960975507175518416882299924781,94570,42,180,180,0,True
1718255351,20080723,8960975507175518416882299924781,94570,42,180,180,0,True
1718255363,20080724,8949898645387990691411900480223,94546,43,180,180,0,True
1718255375,20080725,8949898645387990691411900480223,94546,43,180,180,0,True
1718255387,20080726,8949898645387990691411900480223,94546,43,180,180,0,True
1718255399,20080727,8949898645387990691411900480223,94546,43,180,180,0,True
1718255411,20080728,8949898645387990691411900480223,94546,43,180,180,0,True
1718255423,20080729,8949898645387990691411900480223,94546,43,180,180,0,True
1718255435,20080730,8949898645387990691411900480223,94546,43,180,180,0,True
1718255447,20080731,8949898645387990691411900480223,94546,43,180,180,0,True
1718255459,20080732,8949898645387990691411900480223,94546,43,180,180,0,True
1718255471,20080733,8949898645387990691411900480223,94546,43,180,180,0,True
1718255483,20080734,8949898645387990691411900480223,94546,43,180,180,0,True
1718255495,20080735,8989379563520376196468832142989,94634,44,180,180,0,True
1718255507,20080736,8989379563520376196468832142989,94634,44,180,180,0,True
1718255519,20080737,8989379563520376196468832142989,94634,44,180,180,0,True
1718255531,20080738,8989379563520376196468832142989,94634,44,180,180,0,True
1718255543,20080739,8989379563520376196468832142989,94634,44,180,180,0,True
1718255555,20080740,8989379563520376196468832142989,94634,44,180,180,0,True
1718255567,20080741,9358389195692620130871033514753,95438,45,180,180,0,True
1718255579,20080742,8973247927442617013405251157212,94598,46,180,180,0,True
1718255591,20080743,8973247927442617013405251157212,94598,46,180,180,0,True
1718255603,20080744,9117641793899393411597506561093,94917,47,180,180,0,True
1718255615,20080745,8999469900691258560141783891392,94656,48,180,180,0,True
1718255627,20080746,9215251736424482759116293150822,95130,49,180,180,0,True
1718255639,20080747,8972199984593417568958504252706,94595,50,180,180,0,True
1718255651,20080748,9182516920932651686023569614717,95059,51,180,180,0,True
1718255663,20080749,9016732841763711295154274526613,94694,52,180,180,0,True
1718255675,20080750,9016732841763711295154274526613,94694,52,180,180,0,True
1718255687,20080751,9016732841763711295154274526613,94694,52,180,180,0,True
1718255699,20080752,9016732841763711295154274526613,94694,52,180,180,0,True
1718255711,20080753,9016732841763711295154274526613,94694,52,180,180,0,True
1718255723,20080754,9016732841763711295154274526613,94694,52,180,180,0,True
1718255735,20080755,9016732841763711295154274526613,94694,52,180,180,0,True
1718255759,20080756,9016732841763711295154274526613,94694,52,180,180,0,True
1718255771,20080757,9016732841763711295154274526613,94694,52,180,180,0,True
1718255783,20080758,9016732841763711295154274526613,94694,52,180,180,0,True
1718255795,20080759,9016732841763711295154274526613,94694,52,180,180,0,True
1718255807,20080760,9016732841763711295154274526613,94694,52,180,180,0,True
1718255819,20080761,9016732841763711295154274526613,94694,52,180,180,0,True
1718255831,20080762,9206644081531499466366341015957,95111,53,180,180,0,True
1718255843,20080763,9025168043946898833961765329524,94713,54,180,180,0,True
1718255855,20080764,9025168043946898833961765329524,94713,54,180,180,0,True
1718255867,20080765,9158105911784350553810211872065,95006,55,180,180,0,True
1718255879,20080766,9008346713472869398963271485803,94676,56,180,180,0,True
1718255891,20080767,9008346713472869398963271485803,94676,56,180,180,0,True
1718255903,20080768,9008346713472869398963271485803,94676,56,180,180,0,True
1718255915,20080769,9008346713472869398963271485803,94676,56,180,180,0,True
1718255927,20080770,9008346713472869398963271485803,94676,56,180,180,0,True
1718255939,20080771,9008346713472869398963271485803,94676,56,180,180,0,True
1718255951,20080772,9008346713472869398963271485803,94676,56,180,180,0,True
1718255963,20080773,9008346713472869398963271485803,94676,56,180,180,0,True
1718255975,20080774,9132019014913170496815282572078,94948,57,180,180,0,True
1718255987,20080775,9132019014913170496815282572078,94948,57,180,180,0,True
1718255999,20080776,9132019014913170496815282572078,94948,57,180,180,0,True
1718256011,20080777,9132019014913170496815282572078,94948,57,180,180,0,True
1718256023,20080778,9132019014913170496815282572078,94948,57,180,180,0,True
1718256035,20080779,9132019014913170496815282572078,94948,57,180,180,0,True
1718256047,20080780,9132019014913170496815282572078,94948,57,180,180,0,True
1718256059,20080781,9132019014913170496815282572078,94948,57,180,180,0,True
1718256071,20080782,9132019014913170496815282572078,94948,57,180,180,0,True
1718256083,20080783,9132019014913170496815282572078,94948,57,180,180,0,True
1718256095,20080784,9132019014913170496815282572078,94948,57,180,180,0,True
1718256107,20080785,9132019014913170496815282572078,94948,57,180,180,0,True
1718256119,20080786,9132019014913170496815282572078,94948,57,180,180,0,True
1718256131,20080787,9132019014913170496815282572078,94948,57,180,180,0,True
1718256143,20080788,9132019014913170496815282572078,94948,57,180,180,0,True
1718256155,20080789,9132019014913170496815282572078,94948,57,180,180,0,True
1718256167,20080790,9132019014913170496815282572078,94948,57,180,180,0,True
1718256179,20080791,9132019014913170496815282572078,94948,57,180,180,0,True
1718256191,20080792,9132019014913170496815282572078,94948,57,180,180,0,True
1718256203,20080793,9132019014913170496815282572078,94948,57,180,180,0,True
1718256215,20080794,9132019014913170496815282572078,94948,57,180,180,0,True
1718256227,20080795,9132019014913170496815282572078,94948,57,180,180,0,True
1718256239,20080796,9132019014913170496815282572078,94948,57,180,180,0,True
1718256251,20080797,9132019014913170496815282572078,94948,57,180,180,0,True
1718256263,20080798,9132019014913170496815282572078,94948,57,180,180,0,True
1718256275,20080799,9132019014913170496815282572078,94948,57,180,180,0,True
1718256287,20080800,9132019014913170496815282572078,94948,57,180,180,0,True
1718256299,20080801,9132019014913170496815282572078,94948,57,180,180,0,True
1718256311,20080802,9132019014913170496815282572078,94948,57,180,180,0,True
1718256323,20080803,9132019014913170496815282572078,94948,57,180,180,0,True
1718256335,20080804,9132019014913170496815282572078,94948,57,180,180,0,True
1718256347,20080805,9132019014913170496815282572078,94948,57,180,180,0,True
1718256359,20080806,9132019014913170496815282572078,94948,57,180,180,0,True
1718256371,20080807,9132019014913170496815282572078,94948,57,180,180,0,True
1718256383,20080808,9132019014913170496815282572078,94948,57,180,180,0,True
1718256395,20080809,9132019014913170496815282572078,94948,57,180,180,0,True
1718256407,20080810,9132019014913170496815282572078,94948,57,180,180,0,True
1718256419,20080811,9132019014913170496815282572078,94948,57,180,180,0,True
1718256431,20080812,9132019014913170496815282572078,94948,57,180,180,0,True
1718256443,20080813,9132019014913170496815282572078,94948,57,180,180,0,True
1718256455,20080814,9132019014913170496815282572078,94948,57,180,180,0,True
1718256467,20080815,9132019014913170496815282572078,94948,57,180,180,0,True
1718256479,20080816,9132019014913170496815282572078,94948,57,180,180,0,True
1718256491,20080817,9132019014913170496815282572078,94948,57,180,180,0,True
1718256503,20080818,9132019014913170496815282572078,94948,57,180,180,0,True
1718256515,20080819,9132019014913170496815282572078,94948,57,180,180,0,True
1718256527,20080820,9132019014913170496815282572078,94948,57,180,180,0,True
1718256539,20080821,9132019014913170496815282572078,94948,57,180,180,0,True
1718256551,20080822,9132019014913170496815282572078,94948,57,180,180,0,True
1718256563,20080823,9132019014913170496815282572078,94948,57,180,180,0,True
1718256575,20080824,9132019014913170496815282572078,94948,57,180,180,0,True
1718256587,20080825,9132019014913170496815282572078,94948,57,180,180,0,True
1718256599,20080826,9132019014913170496815282572078,94948,57,180,180,0,True
1718256611,20080827,9132019014913170496815282572078,94948,57,180,180,0,True
1718256623,20080828,9132019014913170496815282572078,94948,57,180,180,0,True
1718256635,20080829,9132019014913170496815282572078,94948,57,180,180,0,True
1718256647,20080830,9132019014913170496815282572078,94948,57,180,180,0,True
1718256659,20080831,9132019014913170496815282572078,94948,57,180,180,0,True
1718256671,20080832,9132019014913170496815282572078,94948,57,180,180,0,True
1718256683,20080833,9132019014913170496815282572078,94948,57,180,180,0,True
1718256695,20080834,9132019014913170496815282572078,94948,57,180,180,0,True
1718256707,20080835,9132019014913170496815282572078,94948,57,180,180,0,True
1718256719,20080836,9132019014913170496815282572078,94948,57,180,180,0,True
1718256731,20080837,9132019014913170496815282572078,94948,57,180,180,0,True
1718256743,20080838,9132019014913170496815282572078,94948,57,180,180,0,True
1718256755,20080839,9132019014913170496815282572078,94948,57,180,180,0,True
1718256767,20080840,9132019014913170496815282572078,94948,57,180,180,0,True
1718256779,20080841,9132019014913170496815282572078,94948,57,180,180,0,True
1718256791,20080842,9132019014913170496815282572078,94948,57,180,180,0,True
1718256803,20080843,9118664228663382921728816625082,94919,58,180,180,0,True
1718256815,20080844,9069727750820435000600169136878,94812,59,180,180,0,True
1718256827,20080845,9069727750820435000600169136878,94812,59,180,180,0,True
1718256839,20080846,9073462511887485662629821330185,94820,60,180,180,0,True
1718256851,20080847,9073462511887485662629821330185,94820,60,180,180,0,True
1718256863,20080848,9073462511887485662629821330185,94820,60,180,180,0,True
1718256875,20080849,9073462511887485662629821330185,94820,60,180,180,0,True
1718256887,20080850,9101427786598008140491426650230,94881,61,180,180,0,True
1718256899,20080851,9117458743787867853207702223890,94917,62,180,180,0,True
1718256911,20080852,9103719769176555999443467358121,94886,63,180,180,0,True
1718256923,20080853,9163118892970545812065416366305,95016,64,180,180,0,True
1718256935,20080854,9160690923880573235699950002146,95011,65,180,180,0,True
1718256947,20080855,9122777282102701469261156042688,94928,66,180,180,0,True
1718256959,20080856,9101376697980891780144647103471,94881,67,180,180,0,True
1718256971,20080857,9101376697980891780144647103471,94881,67,180,180,0,True
1718256983,20080858,9101376697980891780144647103471,94881,67,180,180,0,True
1718256995,20080859,9117202034919419952296875015731,94916,68,180,180,0,True
1718257007,20080860,9117202034919419952296875015731,94916,68,180,180,0,True
1718257019,20080861,9132586311933359095357217444145,94950,69,180,180,0,True
1718257031,20080862,9132586311933359095357217444145,94950,69,180,180,0,True
1718257043,20080863,9132586311933359095357217444145,94950,69,180,180,0,True
1718257055,20080864,9132586311933359095357217444145,94950,69,180,180,0,True
1718257067,20080865,9132586311933359095357217444145,94950,69,180,180,0,True
1718257079,20080866,9122434007899393542138913513578,94927,70,180,180,0,True
1718257091,20080867,9133600696954558647641616456347,94952,71,180,180,0,True
1718257103,20080868,9158638245694046438573448210564,95007,72,180,180,0,True
1718257115,20080869,9187180880725566183414436740591,95069,73,180,180,0,True
1718257127,20080870,9208165326736189559794043777956,95115,74,180,180,0,True
1718257151,20080871,9213171586476772849328482840806,95125,75,180,180,0,True
1718257163,20080872,9213171586476772849328482840806,95125,75,180,180,0,True
1718257175,20080873,9213171586476772849328482840806,95125,75,180,180,0,True
1718257187,20080874,9213171586476772849328482840806,95125,75,180,180,0,True
1718257199,20080875,9213171586476772849328482840806,95125,75,180,180,0,True
1718257211,20080876,9227604345498118936725200162155,95157,76,180,180,0,True
1718257223,20080877,9227604345498118936725200162155,95157,76,180,180,0,True
1718257235,20080878,9227604345498118936725200162155,95157,76,180,180,0,True
1718257247,20080879,9312195635902728265951499131704,95339,77,180,180,0,True
1718257259,20080880,9308684537321180933767765201244,95332,78,180,180,0,True
1718257271,20080881,9308684537321180933767765201244,95332,78,180,180,0,True
1718257283,20080882,9283276325621512039210158498831,95277,79,180,180,0,True
1718257295,20080883,9257008172643924839288984980133,95220,80,180,180,0,True
1718257307,20080884,9257008172643924839288984980133,95220,80,180,180,0,True
1718257319,20080885,9257008172643924839288984980133,95220,80,180,180,0,True
1718257331,20080886,9257008172643924839288984980133,95220,80,180,180,0,True
1718257343,20080887,9257008172643924839288984980133,95220,80,180,180,0,True
1718257355,20080888,9257008172643924839288984980133,95220,80,180,180,0,True
1718257367,20080889,9257008172643924839288984980133,95220,80,180,180,0,True
1718257379,20080890,9245430847766208437683703598036,95195,81,180,180,0,True
1718257391,20080891,9232842751294460936742152459849,95168,82,180,180,0,True
1718257403,20080892,9232842751294460936742152459849,95168,82,180,180,0,True
1718257415,20080893,9217215256702011724970520436950,95134,83,180,180,0,True
1718257427,20080894,9217215256702011724970520436950,95134,83,180,180,0,True
1718257439,20080895,9217215256702011724970520436950,95134,83,180,180,0,True
1718257451,20080896,9217215256702011724970520436950,95134,83,180,180,0,True
1718257463,20080897,9217215256702011724970520436950,95134,83,180,180,0,True
1718257475,20080898,9230849905379533304320248124035,95164,84,180,180,0,True
1718257487,20080899,9230849905379533304320248124035,95164,84,180,180,0,True
1718257499,20080900,9230849905379533304320248124035,95164,84,180,180,0,True
1718257511,20080901,9230849905379533304320248124035,95164,84,180,180,0,True
1718257523,20080902,9265301759621350754424447097899,95238,85,180,180,0,True
1718257535,20080903,9261072943085788802987848747138,95229,86,180,180,0,True
1718257547,20080904,9261072943085788802987848747138,95229,86,180,180,0,True
1718257559,20080905,9261072943085788802987848747138,95229,86,180,180,0,True
1718257571,20080906,9261072943085788802987848747138,95229,86,180,180,0,True
1718257583,20080907,9261072943085788802987848747138,95229,86,180,180,0,True
1718257595,20080908,9261072943085788802987848747138,95229,86,180,180,0,True
1718257607,20080909,9270558381469341908341064313274,95250,87,180,180,0,True
1718257619,20080910,9270428198213593243606784833851,95249,88,180,180,0,True
1718257631,20080911,9270428198213593243606784833851,95249,88,180,180,0,True
1718257643,20080912,9270428198213593243606784833851,95249,88,180,180,0,True
1718257655,20080913,9270428198213593243606784833851,95249,88,180,180,0,True
1718257667,20080914,9270428198213593243606784833851,95249,88,180,180,0,True
1718257679,20080915,9270428198213593243606784833851,95249,88,180,180,0,True
1718257691,20080916,9270428198213593243606784833851,95249,88,180,180,0,True
1718257703,20080917,9270428198213593243606784833851,95249,88,180,180,0,True
1718257715,20080918,9259625874732008283174178643253,95226,89,180,180,0,True
1718257727,20080919,9238452267063741682234918334027,95180,90,180,180,0,True
1718257739,20080920,9238452267063741682234918334027,95180,90,180,180,0,True
1718257751,20080921,9226452737701081365224997300513,95154,91,180,180,0,True
1718257763,20080922,9226452737701081365224997300513,95154,91,180,180,0,True
1718257775,20080923,9226452737701081365224997300513,95154,91,180,180,0,True
1718257787,20080924,9226452737701081365224997300513,95154,91,180,180,0,True
1718257799,20080925,9209195060825422548742217113481,95117,92,180,180,0,True
1718257811,20080926,9195334640547297142541200361953,95087,93,180,180,0,True
1718257835,20080927,9185862279314591713626064010957,95066,94,180,180,0,True
1718257847,20080928,9174238759012579716695737424678,95041,95,180,180,0,True
1718257859,20080929,9174238759012579716695737424678,95041,95,180,180,0,True
1718257871,20080930,9174238759012579716695737424678,95041,95,180,180,0,True
1718257883,20080931,9174238759012579716695737424678,95041,95,180,180,0,True
1718257895,20080932,9174238759012579716695737424678,95041,95,180,180,0,True
1718257907,20080933,9156159965803089005008306806658,95001,96,180,180,0,True
1718257919,20080934,9156159965803089005008306806658,95001,96,180,180,0,True
1718257931,20080935,9156159965803089005008306806658,95001,96,180,180,0,True
1718257943,20080936,9156159965803089005008306806658,95001,96,180,180,0,True
1718257955,20080937,9156251314872010822955104995678,95001,96,180,180,0,True
1718257967,20080938,9156251314872010822955104995678,95001,96,180,180,0,True
1718257979,20080939,9156251314872010822955104995678,95001,96,180,180,0,True
1718257991,20080940,9156251314872010822955104995678,95001,96,180,180,0,True
1718258003,20080941,9156251314872010822955104995678,95001,96,180,180,0,True
1718258015,20080942,9156251314872010822955104995678,95001,96,180,180,0,True
1718258027,20080943,9156251314872010822955104995678,95001,96,180,180,0,True
1718258039,20080944,9152729030618965623542879187979,94994,97,180,180,0,True
1718258051,20080945,9171412413267798006101078025642,95035,98,180,180,0,True
1718258063,20080946,9171412413267798006101078025642,95035,98,180,180,0,True
1718258075,20080947,9171412413267798006101078025642,95035,98,180,180,0,True
1718258087,20080948,9171412413267798006101078025642,95035,98,180,180,0,True
1718258099,20080949,9171412413267798006101078025642,95035,98,180,180,0,True
1718258111,20080950,9172884904393437209039807288708,95038,99,180,180,0,True
1718258123,20080951,9188682820659772793809757152782,95072,100,180,180,0,True
1718258135,20080952,9188682820659772793809757152782,95072,100,180,180,0,True
1718258147,20080953,9188682820659772793809757152782,95072,100,180,180,0,True
1718258159,20080954,9175584292785635952820832192486,95044,101,180,180,0,True
1718258171,20080955,9194281738742004250559035511212,95084,102,180,180,0,True
1718258183,20080956,9194281738742004250559035511212,95084,102,180,180,0,True
1718258195,20080957,9194281738742004250559035511212,95084,102,180,180,0,True
1718258207,20080958,9194281738742004250559035511212,95084,102,180,180,0,True
1718258219,20080959,9194281738742004250559035511212,95084,102,180,180,0,True
1718258231,20080960,9219141584908746426568239188840,95138,103,180,180,0,True
1718258243,20080961,9219141584908746426568239188840,95138,103,180,180,0,True
1718258255,20080962,9219141584908746426568239188840,95138,103,180,180,0,True
1718258267,20080963,9219141584908746426568239188840,95138,103,180,180,0,True
1718258279,20080964,9235188151693162322369513860101,95173,104,180,180,0,True
1718258291,20080965,9235188151693162322369513860101,95173,104,180,180,0,True
1718258303,20080966,9280392430310567130739474943617,95271,105,180,180,0,True
1718258315,20080967,9310767088892842181635453458772,95336,106,180,180,0,True
1718258327,20080968,9310767088892842181635453458772,95336,106,180,180,0,True
1718258339,20080969,9298424863304490754965593363828,95310,107,180,180,0,True
1718258351,20080970,9342253562832013020912360626385,95404,108,180,180,0,True
1718258363,20080971,9307589939878337869466561311248,95329,109,180,180,0,True
1718258375,20080972,9404941362742540632791594303488,95537,110,180,180,0,True
1718258387,20080973,9404941362742540632791594303488,95537,110,180,180,0,True
1718258399,20080974,9404941362742540632791594303488,95537,110,180,180,0,True
1718258411,20080975,9404941362742540632791594303488,95537,110,180,180,0,True
1718258423,20080976,9404941362742540632791594303488,95537,110,180,180,0,True
1718258435,20080977,9404941362742540632791594303488,95537,110,180,180,0,True
1718258447,20080978,9404941362742540632791594303488,95537,110,180,180,0,True
1718258459,20080979,9404941362742540632791594303488,95537,110,180,180,0,True
1718258471,20080980,9404941362742540632791594303488,95537,110,180,180,0,True
1718258483,20080981,9404941362742540632791594303488,95537,110,180,180,0,True
1718258495,20080982,9404941362742540632791594303488,95537,110,180,180,0,True
1718258507,20080983,9404941362742540632791594303488,95537,110,180,180,0,True
1718258519,20080984,9404941362742540632791594303488,95537,110,180,180,0,True
1718258531,20080985,9404941362742540632791594303488,95537,110,180,180,0,True
1718258543,20080986,9404941362742540632791594303488,95537,110,180,180,0,True
1718258555,20080987,9404941362742540632791594303488,95537,110,180,180,0,True
1718258567,20080988,9404941362742540632791594303488,95537,110,180,180,0,True
1718258579,20080989,9404941362742540632791594303488,95537,110,180,180,0,True
1718258591,20080990,9404941362742540632791594303488,95537,110,180,180,0,True
1718258603,20080991,9404941362742540632791594303488,95537,110,180,180,0,True
