timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1732925903,21296869,6445209896813094309470021332553,87979,11,180,180,0,True
1732925915,21296870,6445209896813094309470021332553,87979,11,180,180,0,True
1732925927,21296871,6445209896813094309470021332553,87979,11,180,180,0,True
1732925939,21296872,6445209896813094309470021332553,87979,11,180,180,0,True
1732925951,21296873,6445209896813094309470021332553,87979,11,180,180,0,True
1732925963,21296874,6445209896813094309470021332553,87979,11,180,180,0,True
1732925975,21296875,6445209896813094309470021332553,87979,11,180,180,0,True
1732925987,21296876,6445209896813094309470021332553,87979,11,180,180,0,True
1732925999,21296877,6445209896813094309470021332553,87979,11,180,180,0,True
1732926011,21296878,6445209896813094309470021332553,87979,11,180,180,0,True
1732926023,21296879,6445209896813094309470021332553,87979,11,180,180,0,True
1732926035,21296880,6445209896813094309470021332553,87979,11,180,180,0,True
1732926047,21296881,6445209896813094309470021332553,87979,11,180,180,0,True
1732926059,21296882,6445209896813094309470021332553,87979,11,180,180,0,True
1732926071,21296883,6445209896813094309470021332553,87979,11,180,180,0,True
1732926083,21296884,6445209896813094309470021332553,87979,11,180,180,0,True
1732926095,21296885,6445209896813094309470021332553,87979,11,180,180,0,True
1732926107,21296886,6445209896813094309470021332553,87979,11,180,180,0,True
1732926119,21296887,6445209896813094309470021332553,87979,11,180,180,0,True
1732926131,21296888,6445209896813094309470021332553,87979,11,180,180,0,True
1732926143,21296889,6445209896813094309470021332553,87979,11,180,180,0,True
1732926155,21296890,6445209896813094309470021332553,87979,11,180,180,0,True
1732926167,21296891,6445209896813094309470021332553,87979,11,180,180,0,True
1732926179,21296892,6445209896813094309470021332553,87979,11,180,180,0,True
1732926191,21296893,6445209896813094309470021332553,87979,11,180,180,0,True
1732926203,21296894,6445209896813094309470021332553,87979,11,180,180,0,True
1732926215,21296895,6445209896813094309470021332553,87979,11,180,180,0,True
1732926227,21296896,6445209896813094309470021332553,87979,11,180,180,0,True
1732926239,21296897,6445209896813094309470021332553,87979,11,180,180,0,True
1732926251,21296898,6445209896813094309470021332553,87979,11,180,180,0,True
1732926263,21296899,6445209896813094309470021332553,87979,11,180,180,0,True
1732926275,21296900,6445209896813094309470021332553,87979,11,180,180,0,True
1732926287,21296901,6445209896813094309470021332553,87979,11,180,180,0,True
1732926299,21296902,6445209896813094309470021332553,87979,11,180,180,0,True
1732926311,21296903,6445209896813094309470021332553,87979,11,180,180,0,True
1732926323,21296904,6445209896813094309470021332553,87979,11,180,180,0,True
1732926335,21296905,6445209896813094309470021332553,87979,11,180,180,0,True
1732926347,21296906,6445209896813094309470021332553,87979,11,180,180,0,True
1732926359,21296907,6445209896813094309470021332553,87979,11,180,180,0,True
1732926371,21296908,6445209896813094309470021332553,87979,11,180,180,0,True
1732926383,21296909,6445209896813094309470021332553,87979,11,180,180,0,True
1732926395,21296910,6445209896813094309470021332553,87979,11,180,180,0,True
1732926407,21296911,6445209896813094309470021332553,87979,11,180,180,0,True
1732926419,21296912,6445209896813094309470021332553,87979,11,180,180,0,True
1732926431,21296913,6445209896813094309470021332553,87979,11,180,180,0,True
1732926443,21296914,6445209896813094309470021332553,87979,11,180,180,0,True
1732926455,21296915,6445209896813094309470021332553,87979,11,180,180,0,True
1732926467,21296916,6445209896813094309470021332553,87979,11,180,180,0,True
1732926479,21296917,6445209896813094309470021332553,87979,11,180,180,0,True
1732926491,21296918,6445209896813094309470021332553,87979,11,180,180,0,True
1732926503,21296919,6445209896813094309470021332553,87979,11,180,180,0,True
1732926515,21296920,6445209896813094309470021332553,87979,11,180,180,0,True
1732926527,21296921,6445209896813094309470021332553,87979,11,180,180,0,True
1732926539,21296922,6445209896813094309470021332553,87979,11,180,180,0,True
1732926551,21296923,6445209896813094309470021332553,87979,11,180,180,0,True
1732926563,21296924,6445209896813094309470021332553,87979,11,180,180,0,True
1732926575,21296925,6445209896813094309470021332553,87979,11,180,180,0,True
1732926587,21296926,6445209896813094309470021332553,87979,11,180,180,0,True
1732926599,21296927,6445209896813094309470021332553,87979,11,180,180,0,True
1732926611,21296928,6445209896813094309470021332553,87979,11,180,180,0,True
1732926623,21296929,6445209896813094309470021332553,87979,11,180,180,0,True
1732926635,21296930,6445209896813094309470021332553,87979,11,180,180,0,True
1732926647,21296931,6445209896813094309470021332553,87979,11,180,180,0,True
1732926659,21296932,6445209896813094309470021332553,87979,11,180,180,0,True
1732926671,21296933,6445209896813094309470021332553,87979,11,180,180,0,True
1732926683,21296934,6445209896813094309470021332553,87979,11,180,180,0,True
1732926695,21296935,6445209896813094309470021332553,87979,11,180,180,0,True
1732926707,21296936,6445209896813094309470021332553,87979,11,180,180,0,True
1732926719,21296937,6445209896813094309470021332553,87979,11,180,180,0,True
1732926731,21296938,6445209896813094309470021332553,87979,11,180,180,0,True
1732926743,21296939,6445209896813094309470021332553,87979,11,180,180,0,True
1732926755,21296940,6445209896813094309470021332553,87979,11,180,180,0,True
1732926767,21296941,6445209896813094309470021332553,87979,11,180,180,0,True
1732926779,21296942,6445209896813094309470021332553,87979,11,180,180,0,True
1732926791,21296943,6445209896813094309470021332553,87979,11,180,180,0,True
1732926803,21296944,6445209896813094309470021332553,87979,11,180,180,0,True
1732926815,21296945,6445209896813094309470021332553,87979,11,180,180,0,True
1732926827,21296946,6445209896813094309470021332553,87979,11,180,180,0,True
1732926839,21296947,6445209896813094309470021332553,87979,11,180,180,0,True
1732926851,21296948,6445209896813094309470021332553,87979,11,180,180,0,True
1732926863,21296949,6445209896813094309470021332553,87979,11,180,180,0,True
1732926875,21296950,6445209896813094309470021332553,87979,11,180,180,0,True
1732926887,21296951,6445209896813094309470021332553,87979,11,180,180,0,True
1732926899,21296952,6445209896813094309470021332553,87979,11,180,180,0,True
1732926911,21296953,6445209896813094309470021332553,87979,11,180,180,0,True
1732926923,21296954,6445209896813094309470021332553,87979,11,180,180,0,True
1732926935,21296955,6445209896813094309470021332553,87979,11,180,180,0,True
1732926947,21296956,6445209896813094309470021332553,87979,11,180,180,0,True
1732926959,21296957,6445209896813094309470021332553,87979,11,180,180,0,True
1732926971,21296958,6445209896813094309470021332553,87979,11,180,180,0,True
1732926983,21296959,6445209896813094309470021332553,87979,11,180,180,0,True
1732926995,21296960,6445209896813094309470021332553,87979,11,180,180,0,True
1732927007,21296961,6445209896813094309470021332553,87979,11,180,180,0,True
1732927019,21296962,6445209896813094309470021332553,87979,11,180,180,0,True
1732927031,21296963,6445209896813094309470021332553,87979,11,180,180,0,True
1732927043,21296964,6445209896813094309470021332553,87979,11,180,180,0,True
1732927055,21296965,6445209896813094309470021332553,87979,11,180,180,0,True
1732927067,21296966,6445209896813094309470021332553,87979,11,180,180,0,True
1732927079,21296967,6445209896813094309470021332553,87979,11,180,180,0,True
1732927091,21296968,6445209896813094309470021332553,87979,11,180,180,0,True
1732927103,21296969,6445209896813094309470021332553,87979,11,180,180,0,True
1732927115,21296970,6445209896813094309470021332553,87979,11,180,180,0,True
1732927127,21296971,6445209896813094309470021332553,87979,11,180,180,0,True
1732927139,21296972,6445209896813094309470021332553,87979,11,180,180,0,True
1732927151,21296973,6445209896813094309470021332553,87979,11,180,180,0,True
1732927163,21296974,6445209896813094309470021332553,87979,11,180,180,0,True
1732927175,21296975,6445209896813094309470021332553,87979,11,180,180,0,True
1732927187,21296976,6445209896813094309470021332553,87979,11,180,180,0,True
1732927199,21296977,6445209896813094309470021332553,87979,11,180,180,0,True
1732927211,21296978,6445209896813094309470021332553,87979,11,180,180,0,True
1732927223,21296979,6445209896813094309470021332553,87979,11,180,180,0,True
1732927235,21296980,6445209896813094309470021332553,87979,11,180,180,0,True
1732927247,21296981,6445209896813094309470021332553,87979,11,180,180,0,True
1732927259,21296982,6445209896813094309470021332553,87979,11,180,180,0,True
1732927271,21296983,6445209896813094309470021332553,87979,11,180,180,0,True
1732927283,21296984,6445209896813094309470021332553,87979,11,180,180,0,True
1732927295,21296985,6445209896813094309470021332553,87979,11,180,180,0,True
1732927307,21296986,6445209896813094309470021332553,87979,11,180,180,0,True
1732927319,21296987,6445209896813094309470021332553,87979,11,180,180,0,True
1732927331,21296988,6445209896813094309470021332553,87979,11,180,180,0,True
1732927343,21296989,6445209896813094309470021332553,87979,11,180,180,0,True
1732927355,21296990,6445209896813094309470021332553,87979,11,180,180,0,True
1732927367,21296991,6452397611514126611411842621148,88001,12,180,180,0,True
1732927379,21296992,6452397611514126611411842621148,88001,12,180,180,0,True
1732927391,21296993,6452397611514126611411842621148,88001,12,180,180,0,True
1732927403,21296994,6452397611514126611411842621148,88001,12,180,180,0,True
1732927415,21296995,6452397611514126611411842621148,88001,12,180,180,0,True
1732927427,21296996,6452397611514126611411842621148,88001,12,180,180,0,True
1732927439,21296997,6452397611514126611411842621148,88001,12,180,180,0,True
1732927451,21296998,6452397611514126611411842621148,88001,12,180,180,0,True
1732927463,21296999,6452397611514126611411842621148,88001,12,180,180,0,True
1732927475,21297000,6452397611514126611411842621148,88001,12,180,180,0,True
1732927487,21297001,6452397611514126611411842621148,88001,12,180,180,0,True
1732927499,21297002,6452397611514126611411842621148,88001,12,180,180,0,True
1732927511,21297003,6460042182651355235506978578387,88025,13,180,180,0,True
1732927535,21297004,6460042182651355235506978578387,88025,13,180,180,0,True
1732927547,21297005,6465559060496166590725474786530,88042,14,180,180,0,True
1732927559,21297006,6465559060496166590725474786530,88042,14,180,180,0,True
1732927571,21297007,6465559060496166590725474786530,88042,14,180,180,0,True
1732927583,21297008,6465559060496166590725474786530,88042,14,180,180,0,True
1732927595,21297009,6465559060496166590725474786530,88042,14,180,180,0,True
1732927619,21297010,6465559060496166590725474786530,88042,14,180,180,0,True
1732927631,21297011,6465559060496166590725474786530,88042,14,180,180,0,True
1732927643,21297012,6465559060496166590725474786530,88042,14,180,180,0,True
1732927655,21297013,6465559060496166590725474786530,88042,14,180,180,0,True
1732927667,21297014,6465559060496166590725474786530,88042,14,180,180,0,True
1732927679,21297015,6464096747304834212118712503614,88038,15,180,180,0,True
1732927691,21297016,6464096747304834212118712503614,88038,15,180,180,0,True
1732927703,21297017,6464096747304834212118712503614,88038,15,180,180,0,True
1732927715,21297018,6464096747304834212118712503614,88038,15,180,180,0,True
1732927727,21297019,6464096747304834212118712503614,88038,15,180,180,0,True
1732927739,21297020,6464096747304834212118712503614,88038,15,180,180,0,True
1732927751,21297021,6464096747304834212118712503614,88038,15,180,180,0,True
1732927763,21297022,6464096747304834212118712503614,88038,15,180,180,0,True
1732927775,21297023,6464096747304834212118712503614,88038,15,180,180,0,True
1732927787,21297024,6464096747304834212118712503614,88038,15,180,180,0,True
1732927799,21297025,6464096747304834212118712503614,88038,15,180,180,0,True
1732927811,21297026,6464096747304834212118712503614,88038,15,180,180,0,True
1732927823,21297027,6464096747304834212118712503614,88038,15,180,180,0,True
1732927835,21297028,6464096747304834212118712503614,88038,15,180,180,0,True
1732927847,21297029,6464096747304834212118712503614,88038,15,180,180,0,True
1732927859,21297030,6464096747304834212118712503614,88038,15,180,180,0,True
1732927871,21297031,6464096747304834212118712503614,88038,15,180,180,0,True
1732927883,21297032,6464096747304834212118712503614,88038,15,180,180,0,True
1732927895,21297033,6464096747304834212118712503614,88038,15,180,180,0,True
1732927907,21297034,6464096747304834212118712503614,88038,15,180,180,0,True
1732927919,21297035,6464096747304834212118712503614,88038,15,180,180,0,True
1732927931,21297036,6464096747304834212118712503614,88038,15,180,180,0,True
1732927943,21297037,6464096747304834212118712503614,88038,15,180,180,0,True
1732927955,21297038,6464096747304834212118712503614,88038,15,180,180,0,True
1732927967,21297039,6464096747304834212118712503614,88038,15,180,180,0,True
1732927979,21297040,6464096747304834212118712503614,88038,15,180,180,0,True
1732927991,21297041,6464096747304834212118712503614,88038,15,180,180,0,True
1732928003,21297042,6464096747304834212118712503614,88038,15,180,180,0,True
1732928015,21297043,6464096747304834212118712503614,88038,15,180,180,0,True
1732928027,21297044,6464096747304834212118712503614,88038,15,180,180,0,True
1732928039,21297045,6464096747304834212118712503614,88038,15,180,180,0,True
1732928051,21297046,6464096747304834212118712503614,88038,15,180,180,0,True
1732928063,21297047,6464096747304834212118712503614,88038,15,180,180,0,True
1732928075,21297048,6464096747304834212118712503614,88038,15,180,180,0,True
1732928087,21297049,6464096747304834212118712503614,88038,15,180,180,0,True
1732928099,21297050,6464096747304834212118712503614,88038,15,180,180,0,True
1732928111,21297051,6464096747304834212118712503614,88038,15,180,180,0,True
1732928123,21297052,6464096747304834212118712503614,88038,15,180,180,0,True
1732928135,21297053,6464096747304834212118712503614,88038,15,180,180,0,True
1732928147,21297054,6464096747304834212118712503614,88038,15,180,180,0,True
1732928159,21297055,6464096747304834212118712503614,88038,15,180,180,0,True
1732928171,21297056,6464096747304834212118712503614,88038,15,180,180,0,True
1732928183,21297057,6464096747304834212118712503614,88038,15,180,180,0,True
1732928207,21297058,6464096747304834212118712503614,88038,15,180,180,0,True
1732928219,21297059,6464096747304834212118712503614,88038,15,180,180,0,True
1732928231,21297060,6464096747304834212118712503614,88038,15,180,180,0,True
1732928243,21297061,6464096747304834212118712503614,88038,15,180,180,0,True
1732928255,21297062,6464096747304834212118712503614,88038,15,180,180,0,True
1732928267,21297063,6464096747304834212118712503614,88038,15,180,180,0,True
1732928279,21297064,6464096747304834212118712503614,88038,15,180,180,0,True
1732928303,21297065,6464096747304834212118712503614,88038,15,180,180,0,True
1732928315,21297066,6464096747304834212118712503614,88038,15,180,180,0,True
1732928327,21297067,6464096747304834212118712503614,88038,15,180,180,0,True
1732928339,21297068,6464702430542047801135186264368,88040,16,180,180,0,True
1732928351,21297069,6464702430542047801135186264368,88040,16,180,180,0,True
1732928363,21297070,6464702430542047801135186264368,88040,16,180,180,0,True
1732928375,21297071,6464702430542047801135186264368,88040,16,180,180,0,True
1732928387,21297072,6464702430542047801135186264368,88040,16,180,180,0,True
1732928399,21297073,6464702430542047801135186264368,88040,16,180,180,0,True
1732928411,21297074,6464702430542047801135186264368,88040,16,180,180,0,True
1732928423,21297075,6464702430542047801135186264368,88040,16,180,180,0,True
1732928435,21297076,6464702430542047801135186264368,88040,16,180,180,0,True
1732928447,21297077,6464702430542047801135186264368,88040,16,180,180,0,True
1732928459,21297078,6464702430542047801135186264368,88040,16,180,180,0,True
1732928471,21297079,6464702430542047801135186264368,88040,16,180,180,0,True
1732928483,21297080,6464702430542047801135186264368,88040,16,180,180,0,True
1732928495,21297081,6464702430542047801135186264368,88040,16,180,180,0,True
1732928507,21297082,6464702430542047801135186264368,88040,16,180,180,0,True
1732928519,21297083,6464702430542047801135186264368,88040,16,180,180,0,True
1732928531,21297084,6464702430542047801135186264368,88040,16,180,180,0,True
1732928543,21297085,6464702430542047801135186264368,88040,16,180,180,0,True
1732928555,21297086,6464702430542047801135186264368,88040,16,180,180,0,True
1732928567,21297087,6464702430542047801135186264368,88040,16,180,180,0,True
1732928579,21297088,6464702430542047801135186264368,88040,16,180,180,0,True
1732928591,21297089,6464702430542047801135186264368,88040,16,180,180,0,True
1732928603,21297090,6464702430542047801135186264368,88040,16,180,180,0,True
1732928615,21297091,6464702430542047801135186264368,88040,16,180,180,0,True
1732928627,21297092,6464702430542047801135186264368,88040,16,180,180,0,True
1732928639,21297093,6464702430542047801135186264368,88040,16,180,180,0,True
1732928651,21297094,6464702430542047801135186264368,88040,16,180,180,0,True
1732928663,21297095,6464702430542047801135186264368,88040,16,180,180,0,True
1732928675,21297096,6464702430542047801135186264368,88040,16,180,180,0,True
1732928687,21297097,6464702430542047801135186264368,88040,16,180,180,0,True
1732928699,21297098,6464702430542047801135186264368,88040,16,180,180,0,True
1732928711,21297099,6464702430542047801135186264368,88040,16,180,180,0,True
1732928723,21297100,6464702430542047801135186264368,88040,16,180,180,0,True
1732928735,21297101,6464702430542047801135186264368,88040,16,180,180,0,True
1732928747,21297102,6464702430542047801135186264368,88040,16,180,180,0,True
1732928759,21297103,6466926265499470536006615724167,88046,17,180,180,0,True
1732928771,21297104,6466926265499470536006615724167,88046,17,180,180,0,True
1732928783,21297105,6466926265499470536006615724167,88046,17,180,180,0,True
1732928795,21297106,6466926265499470536006615724167,88046,17,180,180,0,True
1732928807,21297107,6466926265499470536006615724167,88046,17,180,180,0,True
1732928819,21297108,6466926265499470536006615724167,88046,17,180,180,0,True
1732928831,21297109,6466926265499470536006615724167,88046,17,180,180,0,True
1732928843,21297110,6461757771772050695668415706848,88030,18,180,180,0,True
1732928855,21297111,6461757771772050695668415706848,88030,18,180,180,0,True
1732928867,21297112,6461757771772050695668415706848,88030,18,180,180,0,True
1732928879,21297113,6461757771772050695668415706848,88030,18,180,180,0,True
1732928891,21297114,6454270739669784345157482497446,88007,19,180,180,0,True
1732928903,21297115,6454270739669784345157482497446,88007,19,180,180,0,True
1732928915,21297116,6454270739669784345157482497446,88007,19,180,180,0,True
1732928927,21297117,6454270739669784345157482497446,88007,19,180,180,0,True
1732928939,21297118,6448160405362376915112355218286,87988,20,180,180,0,True
1732928951,21297119,6448160405362376915112355218286,87988,20,180,180,0,True
1732928963,21297120,6448178781247010772109071795646,87988,20,180,180,0,True
1732928975,21297121,6448178781247010772109071795646,87988,20,180,180,0,True
1732928987,21297122,6448178781247010772109071795646,87988,20,180,180,0,True
1732928999,21297123,6448178781247010772109071795646,87988,20,180,180,0,True
1732929011,21297124,6448178781247010772109071795646,87988,20,180,180,0,True
1732929023,21297125,6448178781247010772109071795646,87988,20,180,180,0,True
1732929035,21297126,6448178781247010772109071795646,87988,20,180,180,0,True
1732929047,21297127,6448178781247010772109071795646,87988,20,180,180,0,True
1732929059,21297128,6448178781247010772109071795646,87988,20,180,180,0,True
1732929071,21297129,6448178781247010772109071795646,87988,20,180,180,0,True
1732929083,21297130,6448178781247010772109071795646,87988,20,180,180,0,True
1732929095,21297131,6448178781247010772109071795646,87988,20,180,180,0,True
1732929107,21297132,6448178781247010772109071795646,87988,20,180,180,0,True
1732929119,21297133,6448178781247010772109071795646,87988,20,180,180,0,True
1732929131,21297134,6448178781247010772109071795646,87988,20,180,180,0,True
1732929143,21297135,6448178781247010772109071795646,87988,20,180,180,0,True
1732929155,21297136,6448178781247010772109071795646,87988,20,180,180,0,True
1732929167,21297137,6448178781247010772109071795646,87988,20,180,180,0,True
1732929179,21297138,6448178781247010772109071795646,87988,20,180,180,0,True
1732929191,21297139,6448178781247010772109071795646,87988,20,180,180,0,True
1732929203,21297140,6448178781247010772109071795646,87988,20,180,180,0,True
1732929215,21297141,6448178781247010772109071795646,87988,20,180,180,0,True
1732929227,21297142,6443352973851541538433420634640,87973,21,180,180,0,True
1732929239,21297143,6443352973851541538433420634640,87973,21,180,180,0,True
1732929251,21297144,6443352973851541538433420634640,87973,21,180,180,0,True
1732929263,21297145,6443352973851541538433420634640,87973,21,180,180,0,True
1732929275,21297146,6443352973851541538433420634640,87973,21,180,180,0,True
1732929287,21297147,6443352996301856695078378929192,87973,21,180,180,0,True
1732929299,21297148,6443352996301856695078378929192,87973,21,180,180,0,True
1732929311,21297149,6443352996301856695078378929192,87973,21,180,180,0,True
1732929323,21297150,6443352996301856695078378929192,87973,21,180,180,0,True
1732929335,21297151,6443352996301856695078378929192,87973,21,180,180,0,True
1732929347,21297152,6443352996301856695078378929192,87973,21,180,180,0,True
1732929359,21297153,6443352996301856695078378929192,87973,21,180,180,0,True
1732929371,21297154,6443352996301856695078378929192,87973,21,180,180,0,True
1732929383,21297155,6443352996301856695078378929192,87973,21,180,180,0,True
1732929395,21297156,6443352996301856695078378929192,87973,21,180,180,0,True
1732929407,21297157,6443352996301856695078378929192,87973,21,180,180,0,True
1732929419,21297158,6443352996301856695078378929192,87973,21,180,180,0,True
1732929431,21297159,6443352996301856695078378929192,87973,21,180,180,0,True
1732929443,21297160,6443352996301856695078378929192,87973,21,180,180,0,True
1732929455,21297161,6443352996301856695078378929192,87973,21,180,180,0,True
1732929467,21297162,6443352996301856695078378929192,87973,21,180,180,0,True
1732929479,21297163,6443352996301856695078378929192,87973,21,180,180,0,True
1732929491,21297164,6443352996301856695078378929192,87973,21,180,180,0,True
1732929503,21297165,6443352996301856695078378929192,87973,21,180,180,0,True
1732929515,21297166,6443352996301856695078378929192,87973,21,180,180,0,True
1732929527,21297167,6443352996301856695078378929192,87973,21,180,180,0,True
1732929539,21297168,6443352996301856695078378929192,87973,21,180,180,0,True
1732929551,21297169,6443352996301856695078378929192,87973,21,180,180,0,True
1732929563,21297170,6443352996301856695078378929192,87973,21,180,180,0,True
1732929575,21297171,6443352996301856695078378929192,87973,21,180,180,0,True
1732929587,21297172,6443352996301856695078378929192,87973,21,180,180,0,True
1732929599,21297173,6443352996301856695078378929192,87973,21,180,180,0,True
1732929611,21297174,6443352996301856695078378929192,87973,21,180,180,0,True
1732929623,21297175,6439106286662699900013855383569,87960,22,180,180,0,True
1732929635,21297176,6439106286662699900013855383569,87960,22,180,180,0,True
1732929647,21297177,6439106286662699900013855383569,87960,22,180,180,0,True
1732929659,21297178,6439106286662699900013855383569,87960,22,180,180,0,True
1732929671,21297179,6439106286662699900013855383569,87960,22,180,180,0,True
1732929683,21297180,6439106286662699900013855383569,87960,22,180,180,0,True
1732929695,21297181,6439106286662699900013855383569,87960,22,180,180,0,True
1732929707,21297182,6439106286662699900013855383569,87960,22,180,180,0,True
1732929719,21297183,6439106286662699900013855383569,87960,22,180,180,0,True
1732929731,21297184,6439106286662699900013855383569,87960,22,180,180,0,True
